datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 08:00:00+00:00,2021-01-01 00:00:00-08:00,151.76,0.01297,0.00187,152.63,0.212,0.2204,145.33,0.01295,0.00186,146.2,0.211,0.2204
2021-01-01 09:00:00+00:00,2021-01-01 01:00:00-08:00,162.82,0.01429,0.00206,163.79,0.227,0.2416,155.8,0.01426,0.00206,156.76,0.226,0.2416
2021-01-01 10:00:00+00:00,2021-01-01 02:00:00-08:00,202.47,0.01786,0.00258,203.67,0.275,0.3038,193.99,0.01783,0.00258,195.2,0.274,0.3037
2021-01-01 11:00:00+00:00,2021-01-01 03:00:00-08:00,204.77,0.01804,0.00261,205.99,0.279,0.3067,196.15,0.01801,0.0026,197.37,0.278,0.3066
2021-01-01 12:00:00+00:00,2021-01-01 04:00:00-08:00,206.56,0.01825,0.00264,207.79,0.28,0.3068,197.91,0.01822,0.00263,199.14,0.279,0.3068
2021-01-01 13:00:00+00:00,2021-01-01 05:00:00-08:00,200.68,0.01789,0.00258,201.88,0.278,0.3052,192.59,0.01786,0.00258,193.79,0.277,0.3052
2021-01-01 14:00:00+00:00,2021-01-01 06:00:00-08:00,164.5,0.01457,0.0021,165.48,0.24,0.2502,157.98,0.01455,0.0021,158.96,0.239,0.2502
2021-01-01 15:00:00+00:00,2021-01-01 07:00:00-08:00,136.29,0.01182,0.0017,137.09,0.193,0.2,130.63,0.0118,0.0017,131.43,0.192,0.2
2021-01-01 16:00:00+00:00,2021-01-01 08:00:00-08:00,169.06,0.01466,0.00211,170.05,0.222,0.2436,162.12,0.01464,0.00211,163.11,0.222,0.2436
2021-01-01 17:00:00+00:00,2021-01-01 09:00:00-08:00,186.15,0.01606,0.00232,187.23,0.24,0.2695,178.46,0.01604,0.00231,179.54,0.239,0.2695
2021-01-01 18:00:00+00:00,2021-01-01 10:00:00-08:00,165.29,0.01384,0.00199,166.23,0.205,0.2246,157.86,0.01382,0.00199,158.79,0.205,0.2246
2021-01-01 19:00:00+00:00,2021-01-01 11:00:00-08:00,174.44,0.01486,0.00214,175.44,0.222,0.2463,166.96,0.01483,0.00214,167.96,0.222,0.2463
2021-01-01 20:00:00+00:00,2021-01-01 12:00:00-08:00,170.83,0.0144,0.00208,171.8,0.213,0.2366,163.32,0.01437,0.00207,164.29,0.212,0.2366
2021-01-01 21:00:00+00:00,2021-01-01 13:00:00-08:00,163.12,0.01373,0.00198,164.04,0.205,0.2237,155.9,0.01371,0.00198,156.82,0.204,0.2237
2021-01-01 22:00:00+00:00,2021-01-01 14:00:00-08:00,157.57,0.01325,0.00191,158.46,0.197,0.2161,150.52,0.01323,0.00191,151.41,0.196,0.2161
2021-01-01 23:00:00+00:00,2021-01-01 15:00:00-08:00,142.13,0.01231,0.00177,142.96,0.199,0.211,136.24,0.01229,0.00177,137.07,0.198,0.211
2021-01-02 00:00:00+00:00,2021-01-01 16:00:00-08:00,127.19,0.01125,0.00162,127.95,0.196,0.2004,122.41,0.01123,0.00162,123.17,0.195,0.2004
2021-01-02 01:00:00+00:00,2021-01-01 17:00:00-08:00,127.31,0.0114,0.00164,128.07,0.198,0.2069,122.72,0.01138,0.00164,123.49,0.198,0.2069
2021-01-02 02:00:00+00:00,2021-01-01 18:00:00-08:00,123.08,0.01082,0.00156,123.81,0.184,0.1887,118.27,0.01081,0.00156,119.0,0.183,0.1887
2021-01-02 03:00:00+00:00,2021-01-01 19:00:00-08:00,113.13,0.00983,0.00142,113.79,0.171,0.1724,108.67,0.00982,0.00141,109.33,0.171,0.1724
2021-01-02 04:00:00+00:00,2021-01-01 20:00:00-08:00,132.52,0.01149,0.00165,133.29,0.192,0.1987,127.11,0.01148,0.00165,127.88,0.191,0.1987
2021-01-02 05:00:00+00:00,2021-01-01 21:00:00-08:00,137.75,0.0123,0.00177,138.58,0.203,0.2135,131.99,0.01228,0.00177,132.82,0.203,0.2135
2021-01-02 06:00:00+00:00,2021-01-01 22:00:00-08:00,149.54,0.01288,0.00186,150.41,0.212,0.2231,142.35,0.01286,0.00186,143.22,0.211,0.2231
2021-01-02 07:00:00+00:00,2021-01-01 23:00:00-08:00,141.82,0.01217,0.00176,142.64,0.202,0.2094,133.9,0.01215,0.00175,134.72,0.201,0.2094
2021-01-02 08:00:00+00:00,2021-01-02 00:00:00-08:00,168.45,0.01461,0.00211,169.43,0.238,0.2506,158.85,0.01458,0.00211,159.83,0.237,0.2506
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,164.27,0.01408,0.00204,165.22,0.243,0.2577,154.37,0.01405,0.00203,155.31,0.242,0.2577
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,160.3,0.01384,0.002,161.23,0.243,0.2563,150.62,0.01381,0.002,151.56,0.242,0.2563
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,165.78,0.01444,0.00209,166.76,0.245,0.2611,156.1,0.01441,0.00209,157.07,0.244,0.2611
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,156.39,0.0134,0.00194,157.3,0.227,0.2378,146.93,0.01337,0.00194,147.84,0.226,0.2378
2021-01-02 13:00:00+00:00,2021-01-02 05:00:00-08:00,150.29,0.01251,0.00181,151.13,0.22,0.2196,141.57,0.01249,0.0018,142.41,0.219,0.2196
2021-01-02 14:00:00+00:00,2021-01-02 06:00:00-08:00,115.21,0.00953,0.00137,115.85,0.173,0.1672,108.42,0.00951,0.00137,109.06,0.173,0.1672
2021-01-02 15:00:00+00:00,2021-01-02 07:00:00-08:00,104.34,0.00859,0.00124,104.92,0.155,0.1499,98.09,0.00857,0.00124,98.67,0.155,0.1499
2021-01-02 16:00:00+00:00,2021-01-02 08:00:00-08:00,109.48,0.00924,0.00133,110.1,0.162,0.1615,103.27,0.00922,0.00133,103.89,0.161,0.1615
2021-01-02 17:00:00+00:00,2021-01-02 09:00:00-08:00,107.58,0.00901,0.0013,108.19,0.152,0.1544,101.39,0.00899,0.0013,102.0,0.152,0.1544
2021-01-02 18:00:00+00:00,2021-01-02 10:00:00-08:00,108.66,0.0092,0.00133,109.28,0.158,0.1593,102.43,0.00918,0.00133,103.05,0.157,0.1593
2021-01-02 19:00:00+00:00,2021-01-02 11:00:00-08:00,105.82,0.00888,0.00128,106.41,0.159,0.1581,99.61,0.00886,0.00128,100.21,0.158,0.1581
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,101.11,0.0085,0.00122,101.68,0.151,0.1497,95.11,0.00848,0.00122,95.68,0.151,0.1497
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,108.5,0.00921,0.00133,109.12,0.155,0.1625,102.29,0.0092,0.00133,102.91,0.155,0.1625
2021-01-02 22:00:00+00:00,2021-01-02 14:00:00-08:00,109.65,0.00914,0.00132,110.27,0.154,0.1606,103.44,0.00912,0.00131,104.05,0.154,0.1606
2021-01-02 23:00:00+00:00,2021-01-02 15:00:00-08:00,104.48,0.00889,0.00128,105.07,0.155,0.1558,98.81,0.00888,0.00128,99.41,0.154,0.1558
2021-01-03 00:00:00+00:00,2021-01-02 16:00:00-08:00,97.31,0.00857,0.00124,97.89,0.145,0.1443,92.6,0.00856,0.00124,93.18,0.145,0.1443
2021-01-03 01:00:00+00:00,2021-01-02 17:00:00-08:00,96.51,0.00861,0.00124,97.09,0.146,0.1454,91.99,0.0086,0.00124,92.57,0.145,0.1454
2021-01-03 02:00:00+00:00,2021-01-02 18:00:00-08:00,92.19,0.008,0.00115,92.73,0.138,0.1347,87.51,0.00799,0.00115,88.05,0.137,0.1347
2021-01-03 03:00:00+00:00,2021-01-02 19:00:00-08:00,94.16,0.00814,0.00117,94.7,0.138,0.1365,89.27,0.00812,0.00117,89.82,0.137,0.1365
2021-01-03 04:00:00+00:00,2021-01-02 20:00:00-08:00,96.42,0.00819,0.00118,96.97,0.138,0.1371,91.2,0.00817,0.00118,91.75,0.138,0.137
2021-01-03 05:00:00+00:00,2021-01-02 21:00:00-08:00,86.28,0.007,0.00101,86.75,0.129,0.1255,80.94,0.00698,0.00101,81.41,0.128,0.1255
2021-01-03 06:00:00+00:00,2021-01-02 22:00:00-08:00,115.13,0.00931,0.00134,115.75,0.176,0.1694,107.29,0.00929,0.00134,107.92,0.175,0.1694
2021-01-03 07:00:00+00:00,2021-01-02 23:00:00-08:00,128.76,0.01072,0.00155,129.48,0.205,0.1949,120.22,0.01069,0.00154,120.94,0.204,0.1949
2021-01-03 08:00:00+00:00,2021-01-03 00:00:00-08:00,177.07,0.0155,0.00224,178.12,0.283,0.286,166.29,0.01546,0.00224,167.34,0.281,0.286
2021-01-03 09:00:00+00:00,2021-01-03 01:00:00-08:00,171.77,0.01455,0.0021,172.75,0.263,0.2655,160.38,0.01451,0.0021,161.36,0.262,0.2655
2021-01-03 10:00:00+00:00,2021-01-03 02:00:00-08:00,175.0,0.01481,0.00214,176.0,0.265,0.2726,163.32,0.01477,0.00214,164.32,0.264,0.2726
2021-01-03 11:00:00+00:00,2021-01-03 03:00:00-08:00,158.86,0.0134,0.00194,159.76,0.239,0.2448,148.14,0.01336,0.00194,149.04,0.238,0.2448
2021-01-03 12:00:00+00:00,2021-01-03 04:00:00-08:00,149.59,0.01264,0.00183,150.44,0.224,0.2301,139.64,0.0126,0.00183,140.49,0.223,0.2301
2021-01-03 13:00:00+00:00,2021-01-03 05:00:00-08:00,139.69,0.01174,0.0017,140.48,0.214,0.2127,130.37,0.01171,0.0017,131.16,0.213,0.2127
2021-01-03 14:00:00+00:00,2021-01-03 06:00:00-08:00,146.57,0.0124,0.00179,147.4,0.224,0.224,137.3,0.01237,0.00179,138.13,0.223,0.224
2021-01-03 15:00:00+00:00,2021-01-03 07:00:00-08:00,137.85,0.0116,0.00168,138.63,0.203,0.2049,129.27,0.01157,0.00167,130.05,0.202,0.2049
2021-01-03 16:00:00+00:00,2021-01-03 08:00:00-08:00,157.92,0.01371,0.00198,158.85,0.213,0.2278,149.26,0.01369,0.00198,150.19,0.212,0.2278
2021-01-03 17:00:00+00:00,2021-01-03 09:00:00-08:00,167.49,0.01479,0.00214,168.49,0.227,0.2472,158.79,0.01476,0.00214,159.78,0.226,0.2472
2021-01-03 18:00:00+00:00,2021-01-03 10:00:00-08:00,200.15,0.01801,0.00261,201.36,0.272,0.3033,190.38,0.01798,0.00261,191.6,0.271,0.3032
2021-01-03 19:00:00+00:00,2021-01-03 11:00:00-08:00,190.56,0.01688,0.00244,191.7,0.26,0.2784,180.44,0.01684,0.00244,181.58,0.258,0.2784
2021-01-03 20:00:00+00:00,2021-01-03 12:00:00-08:00,196.13,0.01777,0.00258,197.33,0.269,0.2996,186.18,0.01774,0.00257,187.38,0.268,0.2995
