datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 08:00:00+00:00,2021-01-01 00:00:00-08:00,512.44,0.0208,0.00273,513.76,0.368,0.2485,500.65,0.0207,0.00272,501.97,0.364,0.2484
2021-01-01 09:00:00+00:00,2021-01-01 01:00:00-08:00,507.23,0.0217,0.00288,508.62,0.383,0.267,494.53,0.0216,0.00287,495.91,0.378,0.2669
2021-01-01 10:00:00+00:00,2021-01-01 02:00:00-08:00,513.04,0.0224,0.00297,514.48,0.395,0.2792,500.02,0.0222,0.00296,501.45,0.39,0.2791
2021-01-01 11:00:00+00:00,2021-01-01 03:00:00-08:00,521.93,0.0219,0.00288,523.33,0.38,0.2654,509.46,0.0218,0.00287,510.85,0.375,0.2653
2021-01-01 12:00:00+00:00,2021-01-01 04:00:00-08:00,511.41,0.0222,0.00296,512.84,0.397,0.2738,498.29,0.0221,0.00294,499.71,0.392,0.2737
2021-01-01 13:00:00+00:00,2021-01-01 05:00:00-08:00,508.8,0.022,0.00291,510.21,0.387,0.273,496.54,0.0219,0.0029,497.94,0.382,0.2729
2021-01-01 14:00:00+00:00,2021-01-01 06:00:00-08:00,503.6,0.0215,0.00285,504.97,0.378,0.2671,492.21,0.0214,0.00284,493.58,0.374,0.267
2021-01-01 15:00:00+00:00,2021-01-01 07:00:00-08:00,492.83,0.0203,0.00267,494.13,0.369,0.2436,481.25,0.0202,0.00266,482.54,0.365,0.2435
2021-01-01 16:00:00+00:00,2021-01-01 08:00:00-08:00,559.45,0.0209,0.00263,560.75,0.42,0.1731,539.42,0.0207,0.00262,540.71,0.414,0.173
2021-01-01 17:00:00+00:00,2021-01-01 09:00:00-08:00,548.59,0.0192,0.0023,549.76,0.418,0.0675,518.36,0.019,0.00228,519.51,0.411,0.0674
2021-01-01 18:00:00+00:00,2021-01-01 10:00:00-08:00,537.05,0.0183,0.00216,538.15,0.407,0.0289,503.61,0.0181,0.00214,504.7,0.4,0.0288
2021-01-01 19:00:00+00:00,2021-01-01 11:00:00-08:00,521.17,0.0184,0.00217,522.28,0.395,0.026,485.74,0.0182,0.00215,486.84,0.387,0.0259
2021-01-01 20:00:00+00:00,2021-01-01 12:00:00-08:00,533.73,0.0181,0.00212,534.81,0.395,0.0181,498.97,0.0179,0.00209,500.04,0.387,0.018
2021-01-01 21:00:00+00:00,2021-01-01 13:00:00-08:00,546.34,0.0189,0.00224,547.48,0.413,0.0343,511.72,0.0187,0.00222,512.84,0.406,0.0342
2021-01-01 22:00:00+00:00,2021-01-01 14:00:00-08:00,560.23,0.019,0.00229,561.39,0.377,0.088,534.32,0.0188,0.00227,535.46,0.37,0.0879
2021-01-01 23:00:00+00:00,2021-01-01 15:00:00-08:00,534.23,0.0191,0.00241,535.42,0.362,0.1773,519.37,0.019,0.0024,520.55,0.357,0.1772
2021-01-02 00:00:00+00:00,2021-01-01 16:00:00-08:00,456.37,0.0197,0.00261,457.64,0.381,0.2555,445.68,0.0196,0.00259,446.94,0.377,0.2554
2021-01-02 01:00:00+00:00,2021-01-01 17:00:00-08:00,397.0,0.0169,0.00223,398.08,0.31,0.2199,388.7,0.0168,0.00222,389.77,0.307,0.2199
2021-01-02 02:00:00+00:00,2021-01-01 18:00:00-08:00,410.85,0.0167,0.00219,411.92,0.3,0.203,402.19,0.0166,0.00218,403.24,0.297,0.2029
2021-01-02 03:00:00+00:00,2021-01-01 19:00:00-08:00,429.17,0.0184,0.00243,430.35,0.328,0.2341,419.75,0.0183,0.00242,420.92,0.325,0.2341
2021-01-02 04:00:00+00:00,2021-01-01 20:00:00-08:00,435.89,0.0187,0.00247,437.09,0.33,0.2357,425.88,0.0186,0.00247,427.08,0.327,0.2357
2021-01-02 05:00:00+00:00,2021-01-01 21:00:00-08:00,442.84,0.0194,0.00257,444.08,0.34,0.2471,432.54,0.0193,0.00256,433.78,0.336,0.247
2021-01-02 06:00:00+00:00,2021-01-01 22:00:00-08:00,452.02,0.0184,0.00242,453.2,0.333,0.2243,440.66,0.0183,0.00241,441.83,0.329,0.2242
2021-01-02 07:00:00+00:00,2021-01-01 23:00:00-08:00,431.63,0.0176,0.00231,432.75,0.329,0.2121,419.24,0.0175,0.0023,420.35,0.324,0.2121
2021-01-02 08:00:00+00:00,2021-01-02 00:00:00-08:00,415.41,0.0181,0.00242,416.57,0.331,0.2295,401.93,0.018,0.00241,403.09,0.326,0.2294
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,415.03,0.0178,0.00237,416.17,0.338,0.2389,401.2,0.0177,0.00236,402.34,0.333,0.2388
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,414.63,0.0181,0.00242,415.79,0.343,0.2482,400.78,0.018,0.00241,401.94,0.338,0.2482
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,422.03,0.0188,0.00251,423.24,0.344,0.253,408.09,0.0186,0.0025,409.29,0.34,0.2529
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,408.54,0.0178,0.00238,409.68,0.329,0.234,394.7,0.0177,0.00236,395.84,0.324,0.2339
2021-01-02 13:00:00+00:00,2021-01-02 05:00:00-08:00,405.91,0.0171,0.00227,407.01,0.327,0.2187,392.73,0.017,0.00226,393.82,0.323,0.2186
2021-01-02 14:00:00+00:00,2021-01-02 06:00:00-08:00,408.83,0.0161,0.0021,409.85,0.302,0.1943,396.94,0.016,0.00209,397.95,0.298,0.1943
2021-01-02 15:00:00+00:00,2021-01-02 07:00:00-08:00,391.12,0.0157,0.00207,392.12,0.299,0.1924,378.92,0.0156,0.00206,379.91,0.295,0.1923
2021-01-02 16:00:00+00:00,2021-01-02 08:00:00-08:00,444.29,0.0173,0.00223,445.38,0.327,0.1843,429.52,0.0171,0.00222,430.61,0.322,0.1842
2021-01-02 17:00:00+00:00,2021-01-02 09:00:00-08:00,472.63,0.0174,0.00219,473.72,0.342,0.1458,454.08,0.0173,0.00218,455.16,0.337,0.1457
2021-01-02 18:00:00+00:00,2021-01-02 10:00:00-08:00,476.22,0.0173,0.00216,477.3,0.35,0.1358,457.01,0.0171,0.00215,458.08,0.345,0.1357
2021-01-02 19:00:00+00:00,2021-01-02 11:00:00-08:00,466.98,0.0171,0.00214,468.04,0.343,0.1339,447.0,0.017,0.00213,448.06,0.337,0.1338
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,460.43,0.0169,0.00211,461.47,0.339,0.1316,440.72,0.0167,0.0021,441.75,0.333,0.1315
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,476.03,0.0174,0.00216,477.11,0.348,0.1242,454.6,0.0172,0.00215,455.66,0.342,0.1241
