datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 08:00:00+00:00,2021-01-01 00:00:00-08:00,381.64,0.023,0.00316,383.14,0.336,0.2987,364.19,0.0229,0.00315,365.69,0.334,0.2987
2021-01-01 09:00:00+00:00,2021-01-01 01:00:00-08:00,385.44,0.0235,0.00323,386.97,0.337,0.3015,367.71,0.0234,0.00322,369.24,0.335,0.3015
2021-01-01 10:00:00+00:00,2021-01-01 02:00:00-08:00,395.88,0.0241,0.00333,397.46,0.347,0.3122,377.71,0.0241,0.00332,379.28,0.345,0.3122
2021-01-01 11:00:00+00:00,2021-01-01 03:00:00-08:00,395.43,0.0241,0.00332,397.01,0.347,0.3113,377.26,0.024,0.00331,378.83,0.345,0.3113
2021-01-01 12:00:00+00:00,2021-01-01 04:00:00-08:00,395.79,0.0243,0.00335,397.38,0.349,0.3121,377.68,0.0242,0.00334,379.26,0.347,0.312
2021-01-01 13:00:00+00:00,2021-01-01 05:00:00-08:00,390.3,0.0244,0.00338,391.9,0.355,0.3235,372.8,0.0244,0.00337,374.4,0.353,0.3235
2021-01-01 14:00:00+00:00,2021-01-01 06:00:00-08:00,386.05,0.0245,0.00339,387.66,0.37,0.3307,369.14,0.0244,0.00338,370.75,0.368,0.3307
2021-01-01 15:00:00+00:00,2021-01-01 07:00:00-08:00,374.81,0.0234,0.00323,376.35,0.34,0.3101,358.11,0.0233,0.00322,359.64,0.338,0.3101
2021-01-01 16:00:00+00:00,2021-01-01 08:00:00-08:00,370.48,0.0241,0.00336,372.07,0.391,0.3221,352.87,0.0241,0.00335,354.45,0.389,0.3221
2021-01-01 17:00:00+00:00,2021-01-01 09:00:00-08:00,355.15,0.024,0.00336,356.74,0.436,0.3302,337.28,0.024,0.00335,338.86,0.433,0.3301
2021-01-01 18:00:00+00:00,2021-01-01 10:00:00-08:00,326.41,0.022,0.00307,327.87,0.415,0.2914,308.56,0.0219,0.00306,310.01,0.413,0.2914
2021-01-01 19:00:00+00:00,2021-01-01 11:00:00-08:00,331.45,0.0228,0.0032,332.96,0.43,0.3131,313.83,0.0228,0.00319,315.33,0.428,0.313
2021-01-01 20:00:00+00:00,2021-01-01 12:00:00-08:00,327.74,0.0223,0.00312,329.21,0.416,0.3013,310.03,0.0222,0.00311,311.5,0.414,0.3013
2021-01-01 21:00:00+00:00,2021-01-01 13:00:00-08:00,336.28,0.023,0.00322,337.8,0.422,0.3097,318.22,0.0229,0.00321,319.74,0.42,0.3097
2021-01-01 22:00:00+00:00,2021-01-01 14:00:00-08:00,337.03,0.0228,0.0032,338.54,0.408,0.3076,319.06,0.0228,0.00319,320.57,0.406,0.3076
2021-01-01 23:00:00+00:00,2021-01-01 15:00:00-08:00,322.14,0.0222,0.00311,323.61,0.422,0.314,305.73,0.0222,0.00311,307.2,0.42,0.314
2021-01-02 00:00:00+00:00,2021-01-01 16:00:00-08:00,319.49,0.0222,0.00311,320.96,0.433,0.3271,304.57,0.0222,0.0031,306.04,0.431,0.3271
2021-01-02 01:00:00+00:00,2021-01-01 17:00:00-08:00,314.11,0.0223,0.00312,315.59,0.425,0.3366,299.74,0.0222,0.00311,301.21,0.424,0.3366
2021-01-02 02:00:00+00:00,2021-01-01 18:00:00-08:00,302.24,0.0208,0.0029,303.61,0.394,0.2963,287.62,0.0207,0.0029,288.99,0.393,0.2963
2021-01-02 03:00:00+00:00,2021-01-01 19:00:00-08:00,299.86,0.0203,0.00283,301.2,0.391,0.2889,285.31,0.0203,0.00283,286.65,0.389,0.2888
2021-01-02 04:00:00+00:00,2021-01-01 20:00:00-08:00,298.19,0.0199,0.00277,299.5,0.382,0.275,283.21,0.0198,0.00276,284.52,0.38,0.2749
2021-01-02 05:00:00+00:00,2021-01-01 21:00:00-08:00,301.36,0.021,0.00294,302.75,0.428,0.2953,285.56,0.021,0.00293,286.95,0.427,0.2952
2021-01-02 06:00:00+00:00,2021-01-01 22:00:00-08:00,287.47,0.0186,0.00258,288.7,0.385,0.2483,271.11,0.0186,0.00258,272.33,0.383,0.2483
2021-01-02 07:00:00+00:00,2021-01-01 23:00:00-08:00,272.45,0.0173,0.00238,273.58,0.387,0.2203,255.35,0.0172,0.00237,256.48,0.385,0.2203
2021-01-02 08:00:00+00:00,2021-01-02 00:00:00-08:00,279.94,0.0175,0.00242,281.09,0.398,0.2195,262.09,0.0175,0.00241,263.23,0.396,0.2194
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,280.91,0.0174,0.00239,282.05,0.422,0.228,262.41,0.0173,0.00238,263.54,0.419,0.228
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,288.27,0.0177,0.00243,289.42,0.419,0.2334,269.7,0.0176,0.00242,270.86,0.417,0.2334
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,293.85,0.0183,0.00252,295.05,0.422,0.2391,275.24,0.0182,0.00251,276.44,0.42,0.2391
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,288.53,0.0177,0.00243,289.69,0.412,0.224,269.88,0.0176,0.00242,271.03,0.409,0.224
