datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 07:00:00+00:00,2021-01-01 00:00:00-07:00,1801.05,0.186,0.0269,1813.57,1.14,0.957,1799.75,0.186,0.0269,1812.27,1.14,0.957
2021-01-01 08:00:00+00:00,2021-01-01 01:00:00-07:00,1763.25,0.182,0.0262,1775.49,1.1,0.929,1761.83,0.182,0.0262,1774.06,1.1,0.929
2021-01-01 09:00:00+00:00,2021-01-01 02:00:00-07:00,1732.55,0.178,0.0257,1744.54,1.03,0.914,1731.27,0.178,0.0257,1743.26,1.03,0.914
2021-01-01 10:00:00+00:00,2021-01-01 03:00:00-07:00,1732.17,0.178,0.0256,1744.12,1.03,0.946,1730.85,0.178,0.0256,1742.8,1.03,0.946
2021-01-01 11:00:00+00:00,2021-01-01 04:00:00-07:00,1740.63,0.178,0.0257,1752.59,1.15,0.977,1739.56,0.178,0.0257,1751.52,1.15,0.977
2021-01-01 12:00:00+00:00,2021-01-01 05:00:00-07:00,1655.28,0.166,0.0239,1666.44,1.1,0.921,1654.31,0.166,0.0239,1665.46,1.1,0.921
2021-01-01 13:00:00+00:00,2021-01-01 06:00:00-07:00,1698.13,0.17,0.0245,1709.57,1.13,0.887,1697.04,0.17,0.0245,1708.48,1.13,0.887
2021-01-01 14:00:00+00:00,2021-01-01 07:00:00-07:00,1701.61,0.17,0.0245,1713.02,1.12,0.986,1700.7,0.17,0.0245,1712.11,1.12,0.986
2021-01-01 15:00:00+00:00,2021-01-01 08:00:00-07:00,1592.35,0.158,0.0228,1602.98,1.03,0.86,1591.54,0.158,0.0228,1602.17,1.03,0.86
2021-01-01 16:00:00+00:00,2021-01-01 09:00:00-07:00,1432.34,0.142,0.0205,1441.9,0.92,0.836,1431.69,0.142,0.0205,1441.25,0.92,0.836
2021-01-01 17:00:00+00:00,2021-01-01 10:00:00-07:00,1368.84,0.135,0.0194,1377.91,0.81,0.798,1368.44,0.135,0.0194,1377.51,0.81,0.798
2021-01-01 18:00:00+00:00,2021-01-01 11:00:00-07:00,1379.66,0.136,0.0196,1388.82,0.79,0.827,1378.98,0.136,0.0196,1388.13,0.79,0.827
2021-01-01 19:00:00+00:00,2021-01-01 12:00:00-07:00,1408.64,0.14,0.0202,1418.07,0.82,0.726,1408.2,0.14,0.0202,1417.64,0.82,0.726
2021-01-01 20:00:00+00:00,2021-01-01 13:00:00-07:00,1400.98,0.139,0.0201,1410.36,0.83,0.656,1400.52,0.139,0.0201,1409.89,0.83,0.656
2021-01-01 21:00:00+00:00,2021-01-01 14:00:00-07:00,1382.72,0.137,0.0197,1391.9,0.83,0.704,1382.24,0.137,0.0197,1391.42,0.83,0.704
2021-01-01 22:00:00+00:00,2021-01-01 15:00:00-07:00,1408.75,0.139,0.0201,1418.11,0.87,0.762,1408.35,0.139,0.0201,1417.7,0.87,0.762
2021-01-01 23:00:00+00:00,2021-01-01 16:00:00-07:00,1411.32,0.138,0.0198,1420.58,0.95,0.775,1411.06,0.138,0.0198,1420.32,0.95,0.775
2021-01-02 00:00:00+00:00,2021-01-01 17:00:00-07:00,1537.43,0.148,0.0213,1547.37,1.16,0.859,1536.92,0.148,0.0213,1546.86,1.16,0.859
2021-01-02 01:00:00+00:00,2021-01-01 18:00:00-07:00,1588.42,0.152,0.0219,1598.63,1.19,0.767,1587.73,0.152,0.0219,1597.94,1.19,0.767
2021-01-02 02:00:00+00:00,2021-01-01 19:00:00-07:00,1571.83,0.15,0.0215,1581.88,1.17,0.884,1571.21,0.15,0.0215,1581.27,1.17,0.884
2021-01-02 03:00:00+00:00,2021-01-01 20:00:00-07:00,1642.88,0.162,0.0233,1653.74,1.24,0.906,1642.05,0.162,0.0233,1652.91,1.24,0.906
2021-01-02 04:00:00+00:00,2021-01-01 21:00:00-07:00,1651.0,0.163,0.0235,1661.96,1.23,0.89,1649.97,0.163,0.0235,1660.93,1.23,0.89
2021-01-02 05:00:00+00:00,2021-01-01 22:00:00-07:00,1657.38,0.164,0.0236,1668.38,1.24,0.913,1656.24,0.164,0.0236,1667.24,1.24,0.913
2021-01-02 06:00:00+00:00,2021-01-01 23:00:00-07:00,1680.64,0.166,0.0239,1691.81,1.26,0.879,1679.1,0.166,0.0239,1690.27,1.26,0.879
2021-01-02 07:00:00+00:00,2021-01-02 00:00:00-07:00,1633.22,0.161,0.0231,1644.01,1.23,0.868,1631.69,0.161,0.0231,1642.48,1.23,0.868
2021-01-02 08:00:00+00:00,2021-01-02 01:00:00-07:00,1645.87,0.162,0.0233,1656.76,1.25,0.873,1644.65,0.162,0.0233,1655.55,1.25,0.873
2021-01-02 09:00:00+00:00,2021-01-02 02:00:00-07:00,1640.76,0.162,0.0233,1651.63,1.27,0.863,1639.65,0.162,0.0233,1650.52,1.27,0.863
2021-01-02 10:00:00+00:00,2021-01-02 03:00:00-07:00,1665.37,0.165,0.0237,1676.43,1.28,0.927,1664.27,0.165,0.0237,1675.33,1.28,0.927
2021-01-02 11:00:00+00:00,2021-01-02 04:00:00-07:00,1687.01,0.168,0.0241,1698.27,1.32,0.897,1685.87,0.168,0.0241,1697.14,1.32,0.897
2021-01-02 12:00:00+00:00,2021-01-02 05:00:00-07:00,1648.55,0.164,0.0236,1659.56,1.32,0.898,1647.34,0.164,0.0236,1658.35,1.32,0.898
2021-01-02 13:00:00+00:00,2021-01-02 06:00:00-07:00,1673.57,0.166,0.0239,1684.71,1.3,0.903,1672.3,0.166,0.0239,1683.44,1.3,0.903
2021-01-02 14:00:00+00:00,2021-01-02 07:00:00-07:00,1685.73,0.169,0.0243,1697.06,1.31,0.873,1684.2,0.169,0.0243,1695.54,1.31,0.873
2021-01-02 15:00:00+00:00,2021-01-02 08:00:00-07:00,1676.42,0.169,0.0243,1687.77,1.31,0.92,1675.21,0.169,0.0243,1686.55,1.31,0.92
2021-01-02 16:00:00+00:00,2021-01-02 09:00:00-07:00,1531.63,0.154,0.0223,1542.02,1.2,0.798,1530.36,0.154,0.0223,1540.75,1.2,0.798
2021-01-02 17:00:00+00:00,2021-01-02 10:00:00-07:00,1496.35,0.152,0.0219,1506.55,1.06,0.756,1495.04,0.152,0.0219,1505.24,1.06,0.756
2021-01-02 18:00:00+00:00,2021-01-02 11:00:00-07:00,1528.67,0.155,0.0223,1539.07,0.99,0.858,1527.3,0.155,0.0223,1537.71,0.99,0.858
2021-01-02 19:00:00+00:00,2021-01-02 12:00:00-07:00,1555.69,0.157,0.0226,1566.24,0.96,0.731,1554.23,0.157,0.0226,1564.78,0.96,0.731
2021-01-02 20:00:00+00:00,2021-01-02 13:00:00-07:00,1527.47,0.154,0.0221,1537.8,0.91,0.703,1526.33,0.154,0.0221,1536.65,0.91,0.703
2021-01-02 21:00:00+00:00,2021-01-02 14:00:00-07:00,1526.98,0.153,0.0221,1537.27,0.92,0.745,1525.85,0.153,0.0221,1536.15,0.92,0.745
2021-01-02 22:00:00+00:00,2021-01-02 15:00:00-07:00,1572.85,0.159,0.0229,1583.53,1.04,0.802,1571.73,0.159,0.0229,1582.41,1.04,0.802
2021-01-02 23:00:00+00:00,2021-01-02 16:00:00-07:00,1649.82,0.168,0.0242,1661.12,1.09,0.813,1648.87,0.168,0.0242,1660.17,1.09,0.813
2021-01-03 00:00:00+00:00,2021-01-02 17:00:00-07:00,1699.61,0.17,0.0245,1711.04,1.11,0.904,1698.49,0.17,0.0245,1709.91,1.11,0.904
2021-01-03 01:00:00+00:00,2021-01-02 18:00:00-07:00,1654.49,0.163,0.0235,1665.44,1.12,0.805,1652.88,0.163,0.0235,1663.83,1.12,0.805
2021-01-03 02:00:00+00:00,2021-01-02 19:00:00-07:00,1648.8,0.162,0.0233,1659.67,1.19,0.839,1647.24,0.162,0.0233,1658.11,1.19,0.839
2021-01-03 03:00:00+00:00,2021-01-02 20:00:00-07:00,1668.27,0.166,0.0239,1679.42,1.21,0.877,1666.69,0.166,0.0239,1677.83,1.21,0.877
2021-01-03 04:00:00+00:00,2021-01-02 21:00:00-07:00,1702.29,0.17,0.0246,1713.75,1.22,0.888,1700.57,0.17,0.0246,1712.03,1.22,0.888
2021-01-03 05:00:00+00:00,2021-01-02 22:00:00-07:00,1707.99,0.173,0.025,1719.64,1.11,0.876,1706.22,0.173,0.025,1717.86,1.11,0.876
2021-01-03 06:00:00+00:00,2021-01-02 23:00:00-07:00,1674.26,0.167,0.0241,1685.52,1.07,0.85,1672.48,0.167,0.0241,1683.74,1.07,0.85
2021-01-03 07:00:00+00:00,2021-01-03 00:00:00-07:00,1676.03,0.168,0.0243,1687.36,1.13,0.83,1673.91,0.168,0.0243,1685.24,1.12,0.83
2021-01-03 08:00:00+00:00,2021-01-03 01:00:00-07:00,1646.01,0.165,0.0237,1657.09,1.1,0.817,1643.8,0.165,0.0237,1654.88,1.1,0.817
2021-01-03 09:00:00+00:00,2021-01-03 02:00:00-07:00,1679.5,0.169,0.0243,1690.85,1.12,0.883,1677.53,0.169,0.0243,1688.89,1.12,0.883
2021-01-03 10:00:00+00:00,2021-01-03 03:00:00-07:00,1677.94,0.168,0.0242,1689.23,1.14,0.867,1675.94,0.168,0.0242,1687.23,1.14,0.867
2021-01-03 11:00:00+00:00,2021-01-03 04:00:00-07:00,1710.26,0.172,0.0248,1721.82,1.19,0.91,1708.21,0.172,0.0248,1719.77,1.19,0.91
2021-01-03 12:00:00+00:00,2021-01-03 05:00:00-07:00,1672.07,0.167,0.0241,1683.32,1.12,0.828,1670.32,0.167,0.0241,1681.58,1.12,0.828
2021-01-03 13:00:00+00:00,2021-01-03 06:00:00-07:00,1716.59,0.172,0.0248,1728.17,1.15,0.86,1714.99,0.172,0.0248,1726.57,1.15,0.86
2021-01-03 14:00:00+00:00,2021-01-03 07:00:00-07:00,1645.54,0.163,0.0234,1656.46,1.1,0.871,1643.95,0.162,0.0234,1654.88,1.1,0.871
2021-01-03 15:00:00+00:00,2021-01-03 08:00:00-07:00,1595.76,0.158,0.0227,1606.37,1.05,0.833,1594.37,0.158,0.0227,1604.98,1.05,0.833
2021-01-03 16:00:00+00:00,2021-01-03 09:00:00-07:00,1541.99,0.157,0.0227,1552.57,1.05,0.849,1540.81,0.157,0.0227,1551.39,1.05,0.849
2021-01-03 17:00:00+00:00,2021-01-03 10:00:00-07:00,1510.99,0.154,0.0222,1521.36,1.05,0.843,1509.49,0.154,0.0222,1519.86,1.05,0.843
2021-01-03 18:00:00+00:00,2021-01-03 11:00:00-07:00,1484.43,0.149,0.0214,1494.43,0.95,0.771,1482.72,0.149,0.0214,1492.72,0.95,0.771
2021-01-03 19:00:00+00:00,2021-01-03 12:00:00-07:00,1494.95,0.15,0.0216,1505.02,0.94,0.799,1493.57,0.15,0.0216,1503.64,0.94,0.799
2021-01-03 20:00:00+00:00,2021-01-03 13:00:00-07:00,1439.25,0.142,0.0204,1448.79,0.86,0.652,1438.25,0.142,0.0204,1447.78,0.86,0.652
2021-01-03 21:00:00+00:00,2021-01-03 14:00:00-07:00,1493.82,0.149,0.0215,1503.86,0.91,0.725,1492.73,0.149,0.0215,1502.77,0.91,0.725
2021-01-03 22:00:00+00:00,2021-01-03 15:00:00-07:00,1477.1,0.147,0.0211,1486.97,0.91,0.687,1475.95,0.147,0.0211,1485.81,0.91,0.687
2021-01-03 23:00:00+00:00,2021-01-03 16:00:00-07:00,1530.89,0.152,0.0219,1541.11,1.0,0.73,1529.58,0.152,0.0219,1539.81,1.0,0.73
2021-01-04 00:00:00+00:00,2021-01-03 17:00:00-07:00,1669.63,0.165,0.0237,1680.71,1.1,0.762,1668.02,0.165,0.0237,1679.09,1.1,0.762
2021-01-04 01:00:00+00:00,2021-01-03 18:00:00-07:00,1618.17,0.158,0.0227,1628.78,1.1,0.758,1616.63,0.158,0.0227,1627.24,1.1,0.758
2021-01-04 02:00:00+00:00,2021-01-03 19:00:00-07:00,1608.13,0.158,0.0227,1618.73,1.06,0.782,1606.55,0.158,0.0227,1617.14,1.06,0.782
