datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 08:00:00+00:00,2021-01-01 00:00:00-08:00,500.83,0.0252,0.0033,502.43,0.291,0.2398,485.93,0.0252,0.0033,487.53,0.29,0.2398
2021-01-01 09:00:00+00:00,2021-01-01 01:00:00-08:00,515.49,0.0259,0.0034,517.14,0.349,0.243,500.13,0.0259,0.00339,501.78,0.348,0.243
2021-01-01 10:00:00+00:00,2021-01-01 02:00:00-08:00,523.51,0.0263,0.00345,525.18,0.346,0.2477,507.94,0.0263,0.00345,509.61,0.345,0.2477
2021-01-01 11:00:00+00:00,2021-01-01 03:00:00-08:00,514.71,0.0259,0.00339,516.36,0.415,0.2419,499.34,0.0258,0.00339,500.99,0.414,0.2419
2021-01-01 12:00:00+00:00,2021-01-01 04:00:00-08:00,512.98,0.0255,0.00332,514.6,0.355,0.2323,497.97,0.0254,0.00332,499.59,0.355,0.2323
2021-01-01 13:00:00+00:00,2021-01-01 05:00:00-08:00,492.31,0.0245,0.00321,493.87,0.31,0.2278,478.21,0.0245,0.00321,479.77,0.309,0.2278
2021-01-01 14:00:00+00:00,2021-01-01 06:00:00-08:00,496.77,0.0248,0.00325,498.35,0.534,0.2365,482.89,0.0248,0.00324,484.47,0.533,0.2365
2021-01-01 15:00:00+00:00,2021-01-01 07:00:00-08:00,471.28,0.0237,0.00312,472.79,0.323,0.225,457.78,0.0237,0.00311,459.29,0.322,0.225
2021-01-01 16:00:00+00:00,2021-01-01 08:00:00-08:00,487.37,0.0249,0.00329,488.96,0.496,0.2478,473.91,0.0249,0.00329,475.5,0.495,0.2478
2021-01-01 17:00:00+00:00,2021-01-01 09:00:00-08:00,475.28,0.0253,0.00337,476.9,0.598,0.2699,461.81,0.0253,0.00337,463.44,0.597,0.2699
2021-01-01 18:00:00+00:00,2021-01-01 10:00:00-08:00,479.63,0.0237,0.00313,481.14,0.8,0.2327,466.41,0.0237,0.00312,467.93,0.799,0.2327
2021-01-01 19:00:00+00:00,2021-01-01 11:00:00-08:00,486.92,0.0247,0.00327,488.5,0.802,0.2551,473.7,0.0247,0.00327,475.29,0.801,0.2551
2021-01-01 20:00:00+00:00,2021-01-01 12:00:00-08:00,481.42,0.0244,0.00323,482.98,0.775,0.2491,468.11,0.0243,0.00323,469.67,0.774,0.2491
2021-01-01 21:00:00+00:00,2021-01-01 13:00:00-08:00,480.97,0.0246,0.00326,482.55,0.644,0.251,467.28,0.0246,0.00326,468.86,0.643,0.251
2021-01-01 22:00:00+00:00,2021-01-01 14:00:00-08:00,461.9,0.0241,0.0032,463.45,0.443,0.2468,448.33,0.024,0.0032,449.87,0.442,0.2468
2021-01-01 23:00:00+00:00,2021-01-01 15:00:00-08:00,455.77,0.0241,0.0032,457.31,0.38,0.261,442.96,0.0241,0.0032,444.5,0.379,0.261
2021-01-02 00:00:00+00:00,2021-01-01 16:00:00-08:00,460.5,0.023,0.00303,461.97,0.478,0.2457,449.22,0.023,0.00303,450.68,0.477,0.2457
2021-01-02 01:00:00+00:00,2021-01-01 17:00:00-08:00,471.81,0.0226,0.00296,473.25,0.627,0.2412,461.47,0.0226,0.00296,462.9,0.627,0.2412
2021-01-02 02:00:00+00:00,2021-01-01 18:00:00-08:00,461.52,0.0214,0.00279,462.88,0.687,0.209,450.98,0.0214,0.00278,452.33,0.687,0.209
2021-01-02 03:00:00+00:00,2021-01-01 19:00:00-08:00,441.8,0.022,0.00289,443.2,0.557,0.2283,430.61,0.022,0.00289,432.01,0.556,0.2283
2021-01-02 04:00:00+00:00,2021-01-01 20:00:00-08:00,444.91,0.0217,0.00284,446.29,0.622,0.216,433.38,0.0217,0.00284,434.76,0.621,0.216
2021-01-02 05:00:00+00:00,2021-01-01 21:00:00-08:00,453.07,0.0224,0.00294,454.5,0.8,0.2248,441.15,0.0224,0.00294,442.58,0.799,0.2248
2021-01-02 06:00:00+00:00,2021-01-01 22:00:00-08:00,425.52,0.0207,0.00271,426.83,0.554,0.1965,412.87,0.0207,0.0027,414.19,0.553,0.1965
2021-01-02 07:00:00+00:00,2021-01-01 23:00:00-08:00,428.48,0.0189,0.00242,429.67,0.78,0.1556,416.45,0.0189,0.00242,417.63,0.78,0.1556
2021-01-02 08:00:00+00:00,2021-01-02 00:00:00-08:00,430.5,0.0194,0.00249,431.72,0.794,0.161,417.75,0.0194,0.00249,418.97,0.794,0.161
2021-01-02 09:00:00+00:00,2021-01-02 01:00:00-08:00,435.29,0.0197,0.00253,436.53,0.767,0.172,421.6,0.0197,0.00253,422.84,0.766,0.172
2021-01-02 10:00:00+00:00,2021-01-02 02:00:00-08:00,450.06,0.0198,0.00252,451.3,0.825,0.1667,436.6,0.0197,0.00252,437.84,0.825,0.1667
2021-01-02 11:00:00+00:00,2021-01-02 03:00:00-08:00,443.53,0.0203,0.00261,444.81,0.803,0.1779,430.02,0.0202,0.00261,431.3,0.802,0.1779
2021-01-02 12:00:00+00:00,2021-01-02 04:00:00-08:00,430.72,0.0193,0.00248,431.93,0.793,0.1617,417.63,0.0193,0.00247,418.84,0.792,0.1617
2021-01-02 13:00:00+00:00,2021-01-02 05:00:00-08:00,421.82,0.0185,0.00236,422.97,0.853,0.1508,409.67,0.0184,0.00236,410.82,0.852,0.1508
2021-01-02 14:00:00+00:00,2021-01-02 06:00:00-08:00,414.51,0.0182,0.00233,415.66,0.839,0.1506,402.6,0.0182,0.00233,403.74,0.838,0.1506
2021-01-02 15:00:00+00:00,2021-01-02 07:00:00-08:00,397.16,0.0176,0.00225,398.26,0.609,0.146,385.63,0.0176,0.00225,386.73,0.608,0.146
2021-01-02 16:00:00+00:00,2021-01-02 08:00:00-08:00,402.89,0.0186,0.0024,404.06,0.484,0.1686,391.31,0.0185,0.0024,392.48,0.484,0.1686
2021-01-02 17:00:00+00:00,2021-01-02 09:00:00-08:00,391.73,0.0182,0.00237,392.89,0.486,0.1681,380.33,0.0182,0.00237,381.49,0.485,0.1681
2021-01-02 18:00:00+00:00,2021-01-02 10:00:00-08:00,379.98,0.0183,0.00239,381.14,0.574,0.1775,368.57,0.0183,0.00239,369.73,0.573,0.1774
2021-01-02 19:00:00+00:00,2021-01-02 11:00:00-08:00,381.51,0.0178,0.00232,382.65,0.595,0.173,370.21,0.0178,0.00232,371.34,0.594,0.173
2021-01-02 20:00:00+00:00,2021-01-02 12:00:00-08:00,375.08,0.0176,0.0023,376.19,0.684,0.1712,363.97,0.0176,0.00229,365.09,0.684,0.1712
2021-01-02 21:00:00+00:00,2021-01-02 13:00:00-08:00,385.04,0.0184,0.00241,386.21,0.752,0.1848,373.75,0.0184,0.00241,374.92,0.751,0.1848
2021-01-02 22:00:00+00:00,2021-01-02 14:00:00-08:00,384.58,0.0184,0.0024,385.75,0.655,0.1811,373.06,0.0183,0.0024,374.23,0.654,0.1811
2021-01-02 23:00:00+00:00,2021-01-02 15:00:00-08:00,377.74,0.0183,0.0024,378.91,0.427,0.1799,366.5,0.0183,0.0024,367.67,0.426,0.1799
2021-01-03 00:00:00+00:00,2021-01-02 16:00:00-08:00,375.8,0.019,0.0025,377.01,0.372,0.1865,365.03,0.019,0.0025,366.24,0.371,0.1865
2021-01-03 01:00:00+00:00,2021-01-02 17:00:00-08:00,369.62,0.0192,0.00254,370.85,0.264,0.1949,358.89,0.0192,0.00254,360.12,0.263,0.1948
2021-01-03 02:00:00+00:00,2021-01-02 18:00:00-08:00,358.37,0.0178,0.00234,359.51,0.308,0.1705,347.73,0.0178,0.00234,348.87,0.307,0.1705
