datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 07:00:00+00:00,2021-01-01 00:00:00-07:00,1451.07,0.136,0.0196,1460.21,1.28,0.246,1443.34,0.136,0.0195,1452.48,1.27,0.246
2021-01-01 08:00:00+00:00,2021-01-01 01:00:00-07:00,1444.05,0.136,0.0195,1453.15,1.27,0.253,1438.13,0.136,0.0195,1447.23,1.27,0.253
2021-01-01 09:00:00+00:00,2021-01-01 02:00:00-07:00,1477.48,0.139,0.02,1486.83,1.32,0.304,1471.45,0.139,0.02,1480.8,1.32,0.304
2021-01-01 10:00:00+00:00,2021-01-01 03:00:00-07:00,1471.75,0.139,0.02,1481.08,1.28,0.306,1465.67,0.139,0.02,1475.0,1.27,0.306
2021-01-01 11:00:00+00:00,2021-01-01 04:00:00-07:00,1455.43,0.139,0.0199,1464.75,1.31,0.315,1449.34,0.139,0.0199,1458.65,1.3,0.315
2021-01-01 12:00:00+00:00,2021-01-01 05:00:00-07:00,1538.88,0.147,0.0212,1548.78,1.39,0.333,1532.31,0.147,0.0212,1542.2,1.38,0.333
2021-01-01 13:00:00+00:00,2021-01-01 06:00:00-07:00,1526.86,0.146,0.0209,1536.64,1.38,0.326,1520.26,0.146,0.0209,1530.03,1.37,0.326
2021-01-01 14:00:00+00:00,2021-01-01 07:00:00-07:00,1491.25,0.142,0.0205,1500.81,1.16,0.32,1484.66,0.142,0.0204,1494.22,1.16,0.32
2021-01-01 15:00:00+00:00,2021-01-01 08:00:00-07:00,1379.69,0.13,0.0187,1388.42,1.15,0.191,1372.62,0.13,0.0186,1381.34,1.15,0.191
2021-01-01 16:00:00+00:00,2021-01-01 09:00:00-07:00,1363.02,0.13,0.0187,1371.77,1.22,0.176,1356.9,0.13,0.0187,1365.66,1.21,0.176
2021-01-01 17:00:00+00:00,2021-01-01 10:00:00-07:00,1311.22,0.127,0.0182,1319.73,1.19,0.208,1305.95,0.127,0.0182,1314.45,1.19,0.208
2021-01-01 18:00:00+00:00,2021-01-01 11:00:00-07:00,1329.52,0.129,0.0185,1338.18,1.2,0.268,1324.3,0.129,0.0185,1332.96,1.2,0.268
2021-01-01 19:00:00+00:00,2021-01-01 12:00:00-07:00,1392.48,0.133,0.0191,1401.39,1.22,0.301,1386.78,0.133,0.0191,1395.69,1.22,0.301
2021-01-01 20:00:00+00:00,2021-01-01 13:00:00-07:00,1416.25,0.135,0.0193,1425.28,1.21,0.319,1410.25,0.134,0.0193,1419.27,1.21,0.319
2021-01-01 21:00:00+00:00,2021-01-01 14:00:00-07:00,1392.05,0.13,0.0187,1400.8,1.15,0.309,1385.77,0.13,0.0187,1394.5,1.14,0.309
2021-01-01 22:00:00+00:00,2021-01-01 15:00:00-07:00,1455.04,0.134,0.0193,1464.05,1.21,0.312,1448.28,0.134,0.0193,1457.29,1.21,0.312
2021-01-01 23:00:00+00:00,2021-01-01 16:00:00-07:00,1504.25,0.137,0.0196,1513.44,1.26,0.314,1496.68,0.137,0.0196,1505.87,1.26,0.314
2021-01-02 00:00:00+00:00,2021-01-01 17:00:00-07:00,1578.04,0.142,0.0203,1587.54,1.3,0.297,1570.12,0.142,0.0203,1579.62,1.29,0.297
2021-01-02 01:00:00+00:00,2021-01-01 18:00:00-07:00,1619.46,0.146,0.0209,1629.25,1.34,0.294,1611.63,0.146,0.0209,1621.42,1.33,0.294
2021-01-02 02:00:00+00:00,2021-01-01 19:00:00-07:00,1625.91,0.147,0.021,1635.75,1.34,0.277,1618.14,0.147,0.021,1627.97,1.33,0.277
2021-01-02 03:00:00+00:00,2021-01-01 20:00:00-07:00,1632.55,0.148,0.0211,1642.45,1.34,0.25,1624.83,0.148,0.0211,1634.72,1.34,0.25
2021-01-02 04:00:00+00:00,2021-01-01 21:00:00-07:00,1612.16,0.147,0.021,1621.99,1.33,0.207,1604.56,0.147,0.021,1614.39,1.33,0.207
2021-01-02 05:00:00+00:00,2021-01-01 22:00:00-07:00,1530.56,0.14,0.0201,1539.96,1.27,0.167,1523.23,0.14,0.0201,1532.63,1.27,0.167
2021-01-02 06:00:00+00:00,2021-01-01 23:00:00-07:00,1437.18,0.134,0.0192,1446.13,1.24,0.145,1430.41,0.134,0.0191,1439.36,1.23,0.145
2021-01-02 07:00:00+00:00,2021-01-02 00:00:00-07:00,1393.6,0.131,0.0187,1402.37,1.21,0.122,1387.04,0.131,0.0187,1395.8,1.2,0.122
2021-01-02 08:00:00+00:00,2021-01-02 01:00:00-07:00,1337.12,0.126,0.0181,1345.59,1.18,0.106,1331.12,0.126,0.0181,1339.6,1.17,0.105
2021-01-02 09:00:00+00:00,2021-01-02 02:00:00-07:00,1343.39,0.128,0.0183,1351.95,1.18,0.102,1337.56,0.127,0.0183,1346.11,1.18,0.101
2021-01-02 10:00:00+00:00,2021-01-02 03:00:00-07:00,1337.99,0.127,0.0182,1346.5,1.17,0.082,1332.32,0.127,0.0182,1340.83,1.16,0.082
2021-01-02 11:00:00+00:00,2021-01-02 04:00:00-07:00,1255.0,0.119,0.017,1262.97,1.07,0.067,1249.64,0.119,0.017,1257.6,1.07,0.067
2021-01-02 12:00:00+00:00,2021-01-02 05:00:00-07:00,1206.43,0.114,0.0164,1214.08,1.04,0.067,1201.18,0.114,0.0164,1208.83,1.04,0.066
2021-01-02 13:00:00+00:00,2021-01-02 06:00:00-07:00,1168.73,0.111,0.0159,1176.15,1.03,0.077,1163.66,0.11,0.0159,1171.07,1.03,0.077
2021-01-02 14:00:00+00:00,2021-01-02 07:00:00-07:00,1178.05,0.11,0.0159,1185.47,0.89,0.125,1173.07,0.11,0.0158,1180.47,0.89,0.125
2021-01-02 15:00:00+00:00,2021-01-02 08:00:00-07:00,1064.03,0.1,0.0144,1070.75,0.93,0.087,1059.39,0.1,0.0144,1066.11,0.93,0.087
2021-01-02 16:00:00+00:00,2021-01-02 09:00:00-07:00,1031.8,0.102,0.0147,1038.64,0.94,0.086,1027.39,0.102,0.0146,1034.23,0.94,0.086
2021-01-02 17:00:00+00:00,2021-01-02 10:00:00-07:00,1010.91,0.101,0.0145,1017.69,0.94,0.091,1006.34,0.101,0.0145,1013.11,0.94,0.091
2021-01-02 18:00:00+00:00,2021-01-02 11:00:00-07:00,1021.55,0.103,0.0148,1028.46,1.0,0.089,1016.96,0.103,0.0148,1023.87,0.99,0.089
2021-01-02 19:00:00+00:00,2021-01-02 12:00:00-07:00,1067.25,0.109,0.0157,1074.56,1.03,0.097,1062.4,0.109,0.0157,1069.71,1.03,0.097
2021-01-02 20:00:00+00:00,2021-01-02 13:00:00-07:00,1029.39,0.105,0.0152,1036.45,0.99,0.089,1024.67,0.105,0.0151,1031.73,0.98,0.089
2021-01-02 21:00:00+00:00,2021-01-02 14:00:00-07:00,1042.14,0.105,0.0152,1049.22,1.0,0.109,1037.81,0.105,0.0152,1044.88,1.0,0.109
2021-01-02 22:00:00+00:00,2021-01-02 15:00:00-07:00,1081.74,0.107,0.0154,1088.93,1.04,0.128,1077.15,0.107,0.0154,1084.34,1.04,0.128
2021-01-02 23:00:00+00:00,2021-01-02 16:00:00-07:00,1142.37,0.11,0.0159,1149.77,1.03,0.152,1137.54,0.11,0.0159,1144.94,1.03,0.152
2021-01-03 00:00:00+00:00,2021-01-02 17:00:00-07:00,1184.79,0.113,0.0162,1192.37,1.06,0.184,1179.85,0.113,0.0162,1187.43,1.06,0.184
2021-01-03 01:00:00+00:00,2021-01-02 18:00:00-07:00,1188.33,0.11,0.0157,1195.69,1.0,0.198,1183.51,0.11,0.0157,1190.86,0.99,0.198
2021-01-03 02:00:00+00:00,2021-01-02 19:00:00-07:00,1202.75,0.111,0.016,1210.21,1.02,0.203,1197.84,0.111,0.0159,1205.3,1.02,0.203
2021-01-03 03:00:00+00:00,2021-01-02 20:00:00-07:00,1167.87,0.108,0.0155,1175.13,1.0,0.192,1163.04,0.108,0.0155,1170.29,0.99,0.192
2021-01-03 04:00:00+00:00,2021-01-02 21:00:00-07:00,1180.69,0.109,0.0156,1188.01,1.0,0.164,1175.73,0.109,0.0156,1183.04,1.0,0.164
2021-01-03 05:00:00+00:00,2021-01-02 22:00:00-07:00,1181.56,0.11,0.0158,1188.95,1.01,0.15,1176.48,0.11,0.0158,1183.87,1.0,0.15
2021-01-03 06:00:00+00:00,2021-01-02 23:00:00-07:00,1196.08,0.113,0.0162,1203.63,1.04,0.149,1190.87,0.112,0.0162,1198.42,1.03,0.149
2021-01-03 07:00:00+00:00,2021-01-03 00:00:00-07:00,1193.89,0.113,0.0162,1201.44,1.05,0.134,1188.69,0.112,0.0162,1196.24,1.05,0.134
2021-01-03 08:00:00+00:00,2021-01-03 01:00:00-07:00,1180.87,0.111,0.016,1188.35,1.07,0.131,1175.71,0.111,0.016,1183.19,1.06,0.131
2021-01-03 09:00:00+00:00,2021-01-03 02:00:00-07:00,1225.66,0.115,0.0165,1233.35,1.09,0.136,1220.35,0.115,0.0165,1228.04,1.08,0.136
2021-01-03 10:00:00+00:00,2021-01-03 03:00:00-07:00,1228.3,0.115,0.0165,1236.01,1.07,0.141,1223.02,0.115,0.0165,1230.72,1.06,0.141
2021-01-03 11:00:00+00:00,2021-01-03 04:00:00-07:00,1269.67,0.119,0.017,1277.63,1.11,0.158,1264.27,0.119,0.017,1272.22,1.11,0.157
2021-01-03 12:00:00+00:00,2021-01-03 05:00:00-07:00,1288.23,0.121,0.0173,1296.33,1.14,0.167,1282.8,0.121,0.0173,1290.89,1.14,0.167
2021-01-03 13:00:00+00:00,2021-01-03 06:00:00-07:00,1325.74,0.125,0.0179,1334.11,1.17,0.174,1320.05,0.125,0.0179,1328.41,1.17,0.174
2021-01-03 14:00:00+00:00,2021-01-03 07:00:00-07:00,1315.44,0.122,0.0176,1323.65,0.94,0.277,1309.84,0.122,0.0175,1318.04,0.94,0.277
2021-01-03 15:00:00+00:00,2021-01-03 08:00:00-07:00,1219.79,0.114,0.0164,1227.46,1.05,0.246,1214.45,0.114,0.0164,1222.11,1.05,0.246
2021-01-03 16:00:00+00:00,2021-01-03 09:00:00-07:00,1202.9,0.12,0.0172,1210.95,1.08,0.209,1197.97,0.12,0.0172,1206.01,1.08,0.209
2021-01-03 17:00:00+00:00,2021-01-03 10:00:00-07:00,1241.47,0.126,0.0181,1249.93,1.19,0.243,1236.07,0.126,0.0181,1244.53,1.19,0.243
2021-01-03 18:00:00+00:00,2021-01-03 11:00:00-07:00,1200.59,0.123,0.0177,1208.86,1.17,0.278,1195.27,0.123,0.0177,1203.53,1.17,0.278
2021-01-03 19:00:00+00:00,2021-01-03 12:00:00-07:00,1144.22,0.117,0.017,1152.12,1.11,0.312,1139.1,0.117,0.0169,1146.99,1.11,0.312
2021-01-03 20:00:00+00:00,2021-01-03 13:00:00-07:00,1069.01,0.109,0.0158,1076.37,1.04,0.277,1064.11,0.109,0.0158,1071.47,1.04,0.277
2021-01-03 21:00:00+00:00,2021-01-03 14:00:00-07:00,1095.1,0.113,0.0163,1102.67,1.05,0.292,1090.3,0.112,0.0162,1097.87,1.05,0.292
2021-01-03 22:00:00+00:00,2021-01-03 15:00:00-07:00,1049.59,0.106,0.0153,1056.74,0.98,0.209,1045.2,0.106,0.0153,1052.34,0.98,0.209
2021-01-03 23:00:00+00:00,2021-01-03 16:00:00-07:00,1175.15,0.117,0.0169,1183.05,1.12,0.194,1170.08,0.117,0.0169,1177.97,1.12,0.194
2021-01-04 00:00:00+00:00,2021-01-03 17:00:00-07:00,1196.76,0.115,0.0165,1204.48,1.07,0.228,1191.83,0.115,0.0165,1199.54,1.07,0.228
2021-01-04 01:00:00+00:00,2021-01-03 18:00:00-07:00,1168.55,0.111,0.016,1176.0,1.01,0.239,1163.79,0.111,0.0159,1171.24,1.01,0.238
2021-01-04 02:00:00+00:00,2021-01-03 19:00:00-07:00,1170.36,0.111,0.0159,1177.79,1.0,0.219,1165.47,0.111,0.0159,1172.89,1.0,0.219
2021-01-04 03:00:00+00:00,2021-01-03 20:00:00-07:00,1149.39,0.109,0.0157,1156.73,1.02,0.21,1144.62,0.109,0.0157,1151.95,1.02,0.21
2021-01-04 04:00:00+00:00,2021-01-03 21:00:00-07:00,1144.65,0.108,0.0156,1151.94,0.99,0.186,1139.62,0.108,0.0156,1146.89,0.99,0.186
2021-01-04 05:00:00+00:00,2021-01-03 22:00:00-07:00,1221.48,0.117,0.0168,1229.33,1.09,0.182,1216.23,0.117,0.0168,1224.07,1.08,0.182
2021-01-04 06:00:00+00:00,2021-01-03 23:00:00-07:00,1197.83,0.115,0.0165,1205.55,1.07,0.211,1192.64,0.115,0.0165,1200.35,1.07,0.211
2021-01-04 07:00:00+00:00,2021-01-04 00:00:00-07:00,1184.34,0.114,0.0164,1192.01,1.11,0.226,1179.17,0.114,0.0164,1186.84,1.1,0.226
2021-01-04 08:00:00+00:00,2021-01-04 01:00:00-07:00,1254.77,0.121,0.0174,1262.9,1.16,0.239,1249.27,0.121,0.0174,1257.4,1.16,0.239
2021-01-04 09:00:00+00:00,2021-01-04 02:00:00-07:00,1213.83,0.117,0.0168,1221.7,1.13,0.21,1208.51,0.117,0.0168,1216.37,1.13,0.21
2021-01-04 10:00:00+00:00,2021-01-04 03:00:00-07:00,1162.86,0.112,0.0161,1170.4,1.09,0.186,1157.72,0.112,0.0161,1165.25,1.08,0.186
2021-01-04 11:00:00+00:00,2021-01-04 04:00:00-07:00,1128.62,0.109,0.0157,1135.94,1.05,0.169,1123.61,0.109,0.0157,1130.93,1.05,0.169
2021-01-04 12:00:00+00:00,2021-01-04 05:00:00-07:00,1155.46,0.111,0.0159,1162.89,1.06,0.151,1150.46,0.111,0.0159,1157.89,1.06,0.151
2021-01-04 13:00:00+00:00,2021-01-04 06:00:00-07:00,1159.3,0.11,0.0158,1166.7,1.05,0.143,1154.28,0.11,0.0158,1161.68,1.04,0.143
2021-01-04 14:00:00+00:00,2021-01-04 07:00:00-07:00,1234.5,0.116,0.0167,1242.31,1.14,0.178,1228.84,0.116,0.0167,1236.65,1.13,0.178
2021-01-04 15:00:00+00:00,2021-01-04 08:00:00-07:00,1304.12,0.122,0.0176,1312.33,1.18,0.135,1298.07,0.122,0.0176,1306.28,1.18,0.135
2021-01-04 16:00:00+00:00,2021-01-04 09:00:00-07:00,1315.98,0.132,0.019,1324.86,1.23,0.114,1310.06,0.132,0.019,1318.93,1.23,0.114
2021-01-04 17:00:00+00:00,2021-01-04 10:00:00-07:00,1352.36,0.137,0.0197,1361.55,1.33,0.101,1345.76,0.137,0.0197,1354.94,1.33,0.101
2021-01-04 18:00:00+00:00,2021-01-04 11:00:00-07:00,1462.75,0.148,0.0213,1472.68,1.45,0.107,1455.78,0.147,0.0213,1465.7,1.45,0.107
2021-01-04 19:00:00+00:00,2021-01-04 12:00:00-07:00,1497.69,0.15,0.0216,1507.77,1.43,0.114,1490.05,0.15,0.0216,1500.13,1.43,0.114
2021-01-04 20:00:00+00:00,2021-01-04 13:00:00-07:00,1536.35,0.153,0.0221,1546.66,1.44,0.13,1527.92,0.153,0.0221,1538.22,1.44,0.129
2021-01-04 21:00:00+00:00,2021-01-04 14:00:00-07:00,1461.65,0.146,0.0211,1471.48,1.37,0.118,1453.44,0.146,0.0211,1463.26,1.37,0.118
