datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,1476.87,0.156,0.0225,1487.37,0.641,0.319,1391.1,0.156,0.0225,1401.59,0.639,0.319
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,1470.96,0.159,0.0232,1481.73,0.936,0.362,1378.01,0.159,0.0232,1388.78,0.934,0.362
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,1452.78,0.157,0.0228,1463.39,0.96,0.341,1357.63,0.157,0.0228,1368.23,0.959,0.341
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,1508.89,0.164,0.0238,1519.94,1.017,0.335,1407.92,0.164,0.0238,1418.97,1.015,0.335
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,1497.38,0.162,0.0235,1508.32,1.047,0.304,1393.68,0.162,0.0235,1404.62,1.045,0.304
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,1443.16,0.155,0.0226,1453.65,1.068,0.271,1337.38,0.155,0.0226,1347.87,1.066,0.271
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,1349.6,0.144,0.0209,1359.33,1.083,0.238,1244.17,0.144,0.0209,1253.9,1.081,0.238
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,1332.77,0.143,0.0207,1342.4,1.019,0.249,1231.06,0.142,0.0207,1240.69,1.017,0.249
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,1317.21,0.142,0.0207,1326.82,0.621,0.271,1216.09,0.142,0.0207,1225.7,0.619,0.271
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,1346.58,0.146,0.0212,1356.44,0.58,0.315,1248.63,0.146,0.0212,1258.49,0.578,0.315
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,1395.87,0.153,0.0222,1406.21,0.557,0.373,1305.24,0.153,0.0222,1315.58,0.556,0.373
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,1392.87,0.154,0.0224,1403.27,0.576,0.388,1304.8,0.154,0.0224,1315.19,0.574,0.387
