datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2021-01-01 05:00:00+00:00,2021-01-01 00:00:00-05:00,907.61,0.0223,0.00251,908.92,0.277,0.0357,904.82,0.0223,0.00251,906.13,0.277,0.0357
2021-01-01 06:00:00+00:00,2021-01-01 01:00:00-05:00,891.12,0.0212,0.00244,892.37,0.469,0.0258,882.14,0.0212,0.00244,883.4,0.469,0.0258
2021-01-01 07:00:00+00:00,2021-01-01 02:00:00-05:00,904.39,0.0214,0.00243,905.65,0.486,0.0258,895.48,0.0214,0.00243,896.74,0.486,0.0258
2021-01-01 08:00:00+00:00,2021-01-01 03:00:00-05:00,904.67,0.0213,0.00242,905.92,0.533,0.0249,896.18,0.0213,0.00242,897.43,0.533,0.0249
2021-01-01 09:00:00+00:00,2021-01-01 04:00:00-05:00,912.61,0.0213,0.00239,913.86,0.541,0.0242,904.35,0.0213,0.00239,905.6,0.541,0.0242
2021-01-01 10:00:00+00:00,2021-01-01 05:00:00-05:00,904.48,0.0215,0.00245,905.75,0.548,0.0261,895.53,0.0215,0.00245,896.8,0.548,0.0261
2021-01-01 11:00:00+00:00,2021-01-01 06:00:00-05:00,892.76,0.0214,0.00242,894.02,0.535,0.0261,883.51,0.0214,0.00242,884.78,0.535,0.0261
2021-01-01 12:00:00+00:00,2021-01-01 07:00:00-05:00,901.1,0.0239,0.00281,902.53,0.659,0.0368,887.57,0.0239,0.00281,889.01,0.659,0.0368
2021-01-01 13:00:00+00:00,2021-01-01 08:00:00-05:00,869.62,0.0238,0.00281,871.06,0.383,0.0377,855.14,0.0238,0.00281,856.58,0.383,0.0377
2021-01-01 14:00:00+00:00,2021-01-01 09:00:00-05:00,852.2,0.0228,0.00269,853.58,0.343,0.0342,838.82,0.0228,0.00269,840.19,0.343,0.0342
2021-01-01 15:00:00+00:00,2021-01-01 10:00:00-05:00,829.97,0.0224,0.00265,831.32,0.33,0.033,817.28,0.0224,0.00265,818.63,0.33,0.033
2021-01-01 16:00:00+00:00,2021-01-01 11:00:00-05:00,823.39,0.0231,0.00277,824.79,0.32,0.0337,810.51,0.0231,0.00277,811.91,0.32,0.0337
2021-01-01 17:00:00+00:00,2021-01-01 12:00:00-05:00,820.2,0.0233,0.0028,821.61,0.314,0.0338,807.16,0.0233,0.0028,808.57,0.313,0.0338
2021-01-01 18:00:00+00:00,2021-01-01 13:00:00-05:00,819.08,0.0233,0.00281,820.5,0.308,0.0346,805.96,0.0233,0.00281,807.38,0.308,0.0346
2021-01-01 19:00:00+00:00,2021-01-01 14:00:00-05:00,818.12,0.0238,0.00288,819.57,0.312,0.0365,804.33,0.0238,0.00288,805.78,0.312,0.0365
2021-01-01 20:00:00+00:00,2021-01-01 15:00:00-05:00,822.65,0.0233,0.00278,824.06,0.309,0.0359,809.32,0.0233,0.00278,810.73,0.309,0.0359
2021-01-01 21:00:00+00:00,2021-01-01 16:00:00-05:00,823.35,0.0229,0.00272,824.73,0.304,0.0354,810.06,0.0229,0.00272,811.45,0.304,0.0354
2021-01-01 22:00:00+00:00,2021-01-01 17:00:00-05:00,814.68,0.0226,0.00269,816.04,0.293,0.0355,801.44,0.0226,0.00269,802.81,0.293,0.0355
