datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2020-01-01 05:00:00+00:00,2020-01-01 00:00:00-05:00,545.41,0.0768,0.01007,551.03,0.461,0.0787,395.67,0.0767,0.01006,401.28,0.456,0.0786
2020-01-01 06:00:00+00:00,2020-01-01 01:00:00-05:00,535.06,0.0781,0.01026,540.77,0.468,0.083,382.47,0.0779,0.01024,388.18,0.464,0.0829
2020-01-01 07:00:00+00:00,2020-01-01 02:00:00-05:00,516.95,0.0764,0.01005,522.55,0.485,0.086,371.04,0.0763,0.01004,376.62,0.481,0.0859
2020-01-01 08:00:00+00:00,2020-01-01 03:00:00-05:00,510.73,0.0717,0.00941,515.97,0.463,0.0895,385.92,0.0716,0.0094,391.15,0.46,0.0894
2020-01-01 09:00:00+00:00,2020-01-01 04:00:00-05:00,508.86,0.0713,0.00935,514.07,0.463,0.0892,384.9,0.0712,0.00934,390.1,0.46,0.0892
2020-01-01 10:00:00+00:00,2020-01-01 05:00:00-05:00,511.37,0.0701,0.00919,516.5,0.465,0.0877,389.88,0.07,0.00918,395.0,0.462,0.0876
2020-01-01 11:00:00+00:00,2020-01-01 06:00:00-05:00,515.13,0.0692,0.00905,520.18,0.454,0.0862,395.61,0.0691,0.00905,400.65,0.451,0.0861
2020-01-01 12:00:00+00:00,2020-01-01 07:00:00-05:00,505.9,0.0671,0.00878,510.8,0.453,0.085,391.63,0.067,0.00878,396.52,0.45,0.085
2020-01-01 13:00:00+00:00,2020-01-01 08:00:00-05:00,499.78,0.0641,0.00837,504.46,0.423,0.083,393.98,0.0641,0.00836,398.65,0.42,0.0829
2020-01-01 14:00:00+00:00,2020-01-01 09:00:00-05:00,494.66,0.0625,0.00815,499.22,0.412,0.0801,392.04,0.0624,0.00815,396.59,0.41,0.0801
2020-01-01 15:00:00+00:00,2020-01-01 10:00:00-05:00,491.55,0.0624,0.00815,496.1,0.4,0.0751,384.4,0.0623,0.00814,388.94,0.397,0.075
2020-01-01 16:00:00+00:00,2020-01-01 11:00:00-05:00,492.34,0.0616,0.00804,496.83,0.395,0.0751,386.85,0.0615,0.00803,391.33,0.392,0.0751
2020-01-01 17:00:00+00:00,2020-01-01 12:00:00-05:00,496.17,0.0612,0.00799,500.63,0.393,0.0752,391.52,0.0611,0.00798,395.98,0.39,0.0752
2020-01-01 18:00:00+00:00,2020-01-01 13:00:00-05:00,505.47,0.0607,0.0079,509.89,0.384,0.0737,402.36,0.0606,0.00789,406.77,0.382,0.0737
2020-01-01 19:00:00+00:00,2020-01-01 14:00:00-05:00,524.18,0.0602,0.00782,528.56,0.405,0.0726,422.77,0.0601,0.00782,427.14,0.402,0.0726
2020-01-01 20:00:00+00:00,2020-01-01 15:00:00-05:00,527.75,0.0589,0.00766,532.04,0.398,0.0707,428.87,0.0589,0.00765,433.15,0.396,0.0707
2020-01-01 21:00:00+00:00,2020-01-01 16:00:00-05:00,521.88,0.0556,0.0072,525.91,0.348,0.0676,429.87,0.0555,0.0072,433.9,0.346,0.0676
2020-01-01 22:00:00+00:00,2020-01-01 17:00:00-05:00,523.43,0.0535,0.00692,527.31,0.354,0.0653,435.8,0.0534,0.00691,439.67,0.352,0.0653
2020-01-01 23:00:00+00:00,2020-01-01 18:00:00-05:00,527.79,0.0539,0.00697,531.7,0.347,0.0666,439.72,0.0538,0.00696,443.63,0.345,0.0666
2020-01-02 00:00:00+00:00,2020-01-01 19:00:00-05:00,543.76,0.0553,0.00716,547.78,0.344,0.0684,453.13,0.0552,0.00715,457.14,0.341,0.0684
2020-01-02 01:00:00+00:00,2020-01-01 20:00:00-05:00,542.52,0.0571,0.0074,546.66,0.361,0.0712,448.67,0.057,0.00739,452.81,0.358,0.0712
2020-01-02 02:00:00+00:00,2020-01-01 21:00:00-05:00,530.62,0.0597,0.00777,534.97,0.387,0.0752,430.9,0.0597,0.00776,435.24,0.384,0.0752
2020-01-02 03:00:00+00:00,2020-01-01 22:00:00-05:00,526.91,0.0632,0.00825,531.52,0.41,0.081,420.23,0.0631,0.00824,424.84,0.407,0.0809
2020-01-02 04:00:00+00:00,2020-01-01 23:00:00-05:00,518.38,0.0656,0.00858,523.16,0.42,0.0837,406.38,0.0655,0.00857,411.16,0.417,0.0836
2020-01-02 05:00:00+00:00,2020-01-02 00:00:00-05:00,508.96,0.0672,0.0088,513.86,0.435,0.0858,393.39,0.0671,0.00879,398.29,0.432,0.0858
2020-01-02 06:00:00+00:00,2020-01-02 01:00:00-05:00,507.27,0.0681,0.00892,512.25,0.441,0.0887,390.28,0.068,0.00891,395.24,0.438,0.0887
2020-01-02 07:00:00+00:00,2020-01-02 02:00:00-05:00,506.96,0.0685,0.00898,511.97,0.456,0.09,389.3,0.0684,0.00897,394.3,0.453,0.0899
2020-01-02 08:00:00+00:00,2020-01-02 03:00:00-05:00,509.17,0.0671,0.00879,514.07,0.435,0.0887,394.56,0.067,0.00878,399.46,0.432,0.0887
2020-01-02 09:00:00+00:00,2020-01-02 04:00:00-05:00,521.43,0.066,0.00863,526.25,0.427,0.0863,409.34,0.0659,0.00862,414.15,0.424,0.0862
2020-01-02 10:00:00+00:00,2020-01-02 05:00:00-05:00,535.67,0.0633,0.00826,540.29,0.412,0.0826,429.46,0.0633,0.00825,434.07,0.409,0.0825
2020-01-02 11:00:00+00:00,2020-01-02 06:00:00-05:00,537.75,0.0591,0.00767,542.04,0.374,0.0747,439.68,0.059,0.00767,443.97,0.372,0.0746
2020-01-02 12:00:00+00:00,2020-01-02 07:00:00-05:00,529.33,0.0561,0.00728,533.41,0.357,0.0709,436.99,0.056,0.00727,441.06,0.354,0.0709
2020-01-02 13:00:00+00:00,2020-01-02 08:00:00-05:00,533.21,0.0559,0.00724,537.27,0.352,0.0704,441.38,0.0558,0.00723,445.43,0.349,0.0704
2020-01-02 14:00:00+00:00,2020-01-02 09:00:00-05:00,529.65,0.0564,0.00732,533.75,0.358,0.072,436.77,0.0563,0.00731,440.86,0.355,0.072
2020-01-02 15:00:00+00:00,2020-01-02 10:00:00-05:00,521.86,0.0562,0.00728,525.94,0.354,0.0686,428.52,0.0561,0.00728,432.6,0.351,0.0686
2020-01-02 16:00:00+00:00,2020-01-02 11:00:00-05:00,517.6,0.0572,0.00742,521.76,0.365,0.0714,422.35,0.0571,0.00742,426.5,0.363,0.0713
2020-01-02 17:00:00+00:00,2020-01-02 12:00:00-05:00,515.45,0.0587,0.00763,519.72,0.383,0.0734,417.13,0.0586,0.00762,421.39,0.38,0.0734
2020-01-02 18:00:00+00:00,2020-01-02 13:00:00-05:00,523.81,0.0589,0.00766,528.09,0.418,0.0737,425.37,0.0588,0.00765,429.65,0.415,0.0736
2020-01-02 19:00:00+00:00,2020-01-02 14:00:00-05:00,551.26,0.0588,0.00762,555.53,0.405,0.0753,454.01,0.0587,0.00762,458.28,0.402,0.0752
2020-01-02 20:00:00+00:00,2020-01-02 15:00:00-05:00,570.03,0.0575,0.00745,574.21,0.393,0.0796,475.72,0.0575,0.00744,479.9,0.39,0.0796
2020-01-02 21:00:00+00:00,2020-01-02 16:00:00-05:00,571.18,0.0553,0.00715,575.19,0.371,0.0898,481.34,0.0552,0.00714,485.34,0.369,0.0898
2020-01-02 22:00:00+00:00,2020-01-02 17:00:00-05:00,558.35,0.0524,0.00676,562.14,0.353,0.0862,474.08,0.0523,0.00675,477.87,0.351,0.0862
2020-01-02 23:00:00+00:00,2020-01-02 18:00:00-05:00,559.35,0.0527,0.00681,563.17,0.349,0.087,474.6,0.0526,0.0068,478.41,0.347,0.087
2020-01-03 00:00:00+00:00,2020-01-02 19:00:00-05:00,568.42,0.054,0.00698,572.34,0.349,0.0882,480.95,0.0539,0.00697,484.86,0.347,0.0881
2020-01-03 01:00:00+00:00,2020-01-02 20:00:00-05:00,555.36,0.0555,0.00718,559.39,0.363,0.0909,464.64,0.0554,0.00718,468.66,0.361,0.0908
2020-01-03 02:00:00+00:00,2020-01-02 21:00:00-05:00,557.26,0.0586,0.0076,561.51,0.389,0.0802,460.03,0.0586,0.00759,464.29,0.386,0.0801
2020-01-03 03:00:00+00:00,2020-01-02 22:00:00-05:00,539.17,0.0623,0.0081,543.7,0.396,0.0734,433.79,0.0622,0.00809,438.32,0.394,0.0734
2020-01-03 04:00:00+00:00,2020-01-02 23:00:00-05:00,517.75,0.0639,0.00833,522.4,0.408,0.0741,407.86,0.0638,0.00832,412.51,0.405,0.0741
2020-01-03 05:00:00+00:00,2020-01-03 00:00:00-05:00,517.82,0.0664,0.00867,522.66,0.426,0.0785,402.83,0.0663,0.00866,407.67,0.423,0.0784
2020-01-03 06:00:00+00:00,2020-01-03 01:00:00-05:00,515.91,0.0683,0.00893,520.9,0.446,0.081,397.27,0.0682,0.00892,402.24,0.443,0.0809
2020-01-03 07:00:00+00:00,2020-01-03 02:00:00-05:00,511.78,0.0685,0.00896,516.78,0.445,0.0832,392.82,0.0684,0.00895,397.81,0.442,0.0832
2020-01-03 08:00:00+00:00,2020-01-03 03:00:00-05:00,511.19,0.0679,0.00887,516.14,0.442,0.0812,393.29,0.0678,0.00886,398.24,0.439,0.0812
2020-01-03 09:00:00+00:00,2020-01-03 04:00:00-05:00,517.56,0.0672,0.00878,522.46,0.468,0.0792,400.99,0.0671,0.00877,405.89,0.465,0.0791
2020-01-03 10:00:00+00:00,2020-01-03 05:00:00-05:00,547.79,0.0637,0.00828,552.42,0.456,0.0785,439.68,0.0636,0.00827,444.3,0.453,0.0784
2020-01-03 11:00:00+00:00,2020-01-03 06:00:00-05:00,552.18,0.0593,0.00769,556.49,0.392,0.077,452.72,0.0593,0.00768,457.03,0.39,0.077
2020-01-03 12:00:00+00:00,2020-01-03 07:00:00-05:00,560.99,0.0576,0.00745,565.17,0.382,0.0742,465.4,0.0575,0.00744,469.58,0.38,0.0741
2020-01-03 13:00:00+00:00,2020-01-03 08:00:00-05:00,567.44,0.0565,0.00729,571.54,0.362,0.0702,473.52,0.0564,0.00729,477.61,0.359,0.0702
2020-01-03 14:00:00+00:00,2020-01-03 09:00:00-05:00,569.67,0.0556,0.00716,573.69,0.353,0.0667,477.5,0.0555,0.00715,481.52,0.351,0.0666
2020-01-03 15:00:00+00:00,2020-01-03 10:00:00-05:00,572.58,0.0555,0.00716,576.6,0.357,0.0681,480.97,0.0555,0.00716,484.99,0.355,0.068
2020-01-03 16:00:00+00:00,2020-01-03 11:00:00-05:00,566.13,0.0559,0.00722,570.19,0.36,0.0704,473.73,0.0559,0.00721,477.78,0.358,0.0704
2020-01-03 17:00:00+00:00,2020-01-03 12:00:00-05:00,566.59,0.0563,0.00726,570.66,0.361,0.0699,473.31,0.0562,0.00726,477.38,0.358,0.0698
2020-01-03 18:00:00+00:00,2020-01-03 13:00:00-05:00,570.73,0.0564,0.00728,574.82,0.361,0.0704,477.37,0.0564,0.00727,481.46,0.358,0.0703
2020-01-03 19:00:00+00:00,2020-01-03 14:00:00-05:00,576.36,0.0568,0.00734,580.47,0.374,0.0722,482.48,0.0568,0.00733,486.6,0.371,0.0722
2020-01-03 20:00:00+00:00,2020-01-03 15:00:00-05:00,574.57,0.057,0.00735,578.7,0.391,0.0753,480.28,0.0569,0.00735,484.41,0.389,0.0752
2020-01-03 21:00:00+00:00,2020-01-03 16:00:00-05:00,572.24,0.0553,0.00713,576.24,0.361,0.0816,481.79,0.0552,0.00712,485.79,0.359,0.0816
2020-01-03 22:00:00+00:00,2020-01-03 17:00:00-05:00,566.07,0.0538,0.00693,569.96,0.352,0.0803,478.48,0.0537,0.00693,482.37,0.35,0.0802
2020-01-03 23:00:00+00:00,2020-01-03 18:00:00-05:00,567.42,0.0546,0.00705,571.38,0.36,0.0834,478.3,0.0546,0.00705,482.26,0.358,0.0834
2020-01-04 00:00:00+00:00,2020-01-03 19:00:00-05:00,575.85,0.0565,0.0073,579.95,0.372,0.0887,483.39,0.0564,0.0073,487.48,0.37,0.0887
2020-01-04 01:00:00+00:00,2020-01-03 20:00:00-05:00,558.58,0.0574,0.00743,562.74,0.362,0.084,463.86,0.0573,0.00743,468.02,0.36,0.084
2020-01-04 02:00:00+00:00,2020-01-03 21:00:00-05:00,543.1,0.0599,0.00777,547.45,0.38,0.0727,442.61,0.0598,0.00776,446.96,0.377,0.0726
2020-01-04 03:00:00+00:00,2020-01-03 22:00:00-05:00,534.75,0.0624,0.00812,539.29,0.392,0.0708,428.35,0.0623,0.00811,432.88,0.39,0.0708
2020-01-04 04:00:00+00:00,2020-01-03 23:00:00-05:00,522.52,0.0656,0.00856,527.3,0.404,0.0782,409.87,0.0655,0.00855,414.64,0.401,0.0782
2020-01-04 05:00:00+00:00,2020-01-04 00:00:00-05:00,509.28,0.0686,0.00899,514.29,0.421,0.0847,390.4,0.0685,0.00898,395.41,0.418,0.0847
2020-01-04 06:00:00+00:00,2020-01-04 01:00:00-05:00,508.28,0.0707,0.00928,513.45,0.451,0.0881,384.93,0.0706,0.00927,390.09,0.448,0.088
2020-01-04 07:00:00+00:00,2020-01-04 02:00:00-05:00,506.62,0.0718,0.00941,511.86,0.458,0.0882,380.89,0.0717,0.0094,386.13,0.455,0.0881
2020-01-04 08:00:00+00:00,2020-01-04 03:00:00-05:00,505.58,0.0724,0.0095,510.88,0.465,0.0899,379.06,0.0723,0.00949,384.35,0.462,0.0899
2020-01-04 09:00:00+00:00,2020-01-04 04:00:00-05:00,506.32,0.0718,0.00942,511.57,0.458,0.0886,380.8,0.0717,0.00941,386.04,0.455,0.0886
2020-01-04 10:00:00+00:00,2020-01-04 05:00:00-05:00,515.32,0.0718,0.00942,520.57,0.472,0.0891,390.18,0.0718,0.00941,395.43,0.469,0.089
2020-01-04 11:00:00+00:00,2020-01-04 06:00:00-05:00,522.99,0.0699,0.00915,528.09,0.461,0.0857,401.85,0.0698,0.00914,406.95,0.458,0.0856
2020-01-04 12:00:00+00:00,2020-01-04 07:00:00-05:00,535.07,0.0666,0.00869,539.92,0.431,0.0805,421.1,0.0665,0.00868,425.95,0.428,0.0805
2020-01-04 13:00:00+00:00,2020-01-04 08:00:00-05:00,546.16,0.0631,0.00821,550.75,0.395,0.0749,439.17,0.063,0.0082,443.75,0.392,0.0749
2020-01-04 14:00:00+00:00,2020-01-04 09:00:00-05:00,541.88,0.0606,0.00787,546.29,0.402,0.0705,439.92,0.0605,0.00786,444.32,0.4,0.0704
2020-01-04 15:00:00+00:00,2020-01-04 10:00:00-05:00,536.37,0.0591,0.00767,540.66,0.377,0.0682,437.02,0.059,0.00766,441.31,0.375,0.0682
2020-01-04 16:00:00+00:00,2020-01-04 11:00:00-05:00,543.51,0.0582,0.00754,547.74,0.366,0.066,445.98,0.0582,0.00753,450.2,0.364,0.0659
2020-01-04 17:00:00+00:00,2020-01-04 12:00:00-05:00,542.2,0.0583,0.00755,546.43,0.371,0.0682,444.83,0.0582,0.00755,449.06,0.368,0.0682
2020-01-04 18:00:00+00:00,2020-01-04 13:00:00-05:00,543.7,0.0584,0.00756,547.94,0.37,0.0683,446.08,0.0583,0.00755,450.31,0.367,0.0682
2020-01-04 19:00:00+00:00,2020-01-04 14:00:00-05:00,547.38,0.0588,0.00761,551.65,0.376,0.0679,448.89,0.0587,0.00761,453.15,0.374,0.0678
2020-01-04 20:00:00+00:00,2020-01-04 15:00:00-05:00,552.72,0.058,0.00751,556.93,0.365,0.0647,455.6,0.058,0.0075,459.81,0.362,0.0646
2020-01-04 21:00:00+00:00,2020-01-04 16:00:00-05:00,558.43,0.0562,0.00724,562.5,0.362,0.06,465.09,0.0561,0.00724,469.15,0.359,0.0599
2020-01-04 22:00:00+00:00,2020-01-04 17:00:00-05:00,563.44,0.0552,0.00712,567.44,0.354,0.0597,472.39,0.0552,0.00711,476.38,0.351,0.0597
2020-01-04 23:00:00+00:00,2020-01-04 18:00:00-05:00,562.11,0.0561,0.00723,566.17,0.357,0.0614,469.33,0.056,0.00722,473.39,0.355,0.0614
2020-01-05 00:00:00+00:00,2020-01-04 19:00:00-05:00,578.18,0.0581,0.0075,582.39,0.371,0.0648,481.98,0.058,0.00749,486.18,0.368,0.0647
2020-01-05 01:00:00+00:00,2020-01-04 20:00:00-05:00,579.5,0.0594,0.00767,583.81,0.38,0.0654,480.77,0.0593,0.00766,485.07,0.377,0.0654
2020-01-05 02:00:00+00:00,2020-01-04 21:00:00-05:00,559.87,0.0613,0.00795,564.33,0.381,0.0709,457.03,0.0612,0.00794,461.48,0.378,0.0708
2020-01-05 03:00:00+00:00,2020-01-04 22:00:00-05:00,548.9,0.0637,0.00827,553.53,0.391,0.0726,440.46,0.0636,0.00827,445.09,0.389,0.0726
2020-01-05 04:00:00+00:00,2020-01-04 23:00:00-05:00,532.65,0.0672,0.00877,537.54,0.423,0.0779,416.52,0.0671,0.00876,421.41,0.42,0.0779
2020-01-05 05:00:00+00:00,2020-01-05 00:00:00-05:00,528.81,0.0698,0.00913,533.9,0.444,0.0832,407.59,0.0698,0.00912,412.68,0.441,0.0832
2020-01-05 06:00:00+00:00,2020-01-05 01:00:00-05:00,523.41,0.0702,0.00918,528.53,0.446,0.0844,401.18,0.0701,0.00917,406.3,0.443,0.0843
2020-01-05 07:00:00+00:00,2020-01-05 02:00:00-05:00,523.52,0.0704,0.0092,528.65,0.454,0.0834,400.96,0.0703,0.0092,406.09,0.451,0.0834
2020-01-05 08:00:00+00:00,2020-01-05 03:00:00-05:00,517.6,0.071,0.00931,522.79,0.459,0.0873,394.02,0.071,0.0093,399.2,0.456,0.0872
2020-01-05 09:00:00+00:00,2020-01-05 04:00:00-05:00,517.97,0.0705,0.00924,523.12,0.453,0.0882,395.86,0.0704,0.00923,401.01,0.45,0.0882
2020-01-05 10:00:00+00:00,2020-01-05 05:00:00-05:00,515.47,0.069,0.00904,520.51,0.451,0.0858,396.16,0.0689,0.00903,401.2,0.448,0.0857
2020-01-05 11:00:00+00:00,2020-01-05 06:00:00-05:00,515.15,0.0676,0.00883,520.07,0.434,0.0814,398.19,0.0675,0.00882,403.11,0.431,0.0814
