datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2020-01-01 08:00:00+00:00,2020-01-01 00:00:00-08:00,19.93,0.001331,0.0001851,20.03,0.01643,0.00705,19.09,0.001327,0.0001848,19.19,0.01632,0.00705
2020-01-01 09:00:00+00:00,2020-01-01 01:00:00-08:00,75.86,0.00636,0.0009107,76.34,0.06011,0.03703,72.99,0.006349,0.0009097,73.48,0.05974,0.03703
2020-01-01 10:00:00+00:00,2020-01-01 02:00:00-08:00,73.04,0.005832,0.0008301,73.49,0.05988,0.03347,70.29,0.005821,0.0008292,70.73,0.05951,0.03347
2020-01-01 11:00:00+00:00,2020-01-01 03:00:00-08:00,65.2,0.006364,0.0009202,65.69,0.05419,0.03865,62.25,0.006357,0.0009195,62.74,0.05394,0.03865
2020-01-01 12:00:00+00:00,2020-01-01 04:00:00-08:00,33.72,0.003347,0.0004826,33.97,0.02676,0.0203,31.79,0.003343,0.0004822,32.05,0.02664,0.0203
2020-01-01 13:00:00+00:00,2020-01-01 05:00:00-08:00,60.77,0.005841,0.0008427,61.22,0.04778,0.03521,57.7,0.005834,0.000842,58.15,0.04754,0.03521
2020-01-01 14:00:00+00:00,2020-01-01 06:00:00-08:00,61.64,0.005806,0.0008379,62.09,0.04799,0.03623,58.63,0.005799,0.0008371,59.08,0.04773,0.03622
2020-01-01 15:00:00+00:00,2020-01-01 07:00:00-08:00,70.86,0.005571,0.0007901,71.28,0.0616,0.03238,67.38,0.00556,0.0007891,67.8,0.06124,0.03238
2020-01-01 16:00:00+00:00,2020-01-01 08:00:00-08:00,44.31,0.003696,0.0005257,44.59,0.03879,0.02303,41.64,0.003689,0.000525,41.93,0.03856,0.02303
2020-01-01 17:00:00+00:00,2020-01-01 09:00:00-08:00,6.17,0.000734,0.0001036,6.22,0.00565,0.00375,5.08,0.000733,0.0001035,5.14,0.00563,0.00375
2020-01-01 18:00:00+00:00,2020-01-01 10:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 19:00:00+00:00,2020-01-01 11:00:00-08:00,9.67,0.000962,0.0001376,9.75,0.00803,0.00607,8.79,0.00096,0.0001375,8.86,0.00799,0.00607
2020-01-01 20:00:00+00:00,2020-01-01 12:00:00-08:00,10.66,0.001045,0.0001496,10.74,0.00873,0.00603,9.71,0.001043,0.0001494,9.79,0.00868,0.00603
2020-01-01 21:00:00+00:00,2020-01-01 13:00:00-08:00,20.39,0.001818,0.0002595,20.53,0.01743,0.0105,18.89,0.001814,0.0002592,19.03,0.01733,0.0105
2020-01-01 22:00:00+00:00,2020-01-01 14:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-01 23:00:00+00:00,2020-01-01 15:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+00:00,2020-01-01 16:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 01:00:00+00:00,2020-01-01 17:00:00-08:00,10.72,0.000652,8.98e-05,10.77,0.00882,0.00321,10.25,0.00065,8.96e-05,10.29,0.00875,0.0032
2020-01-02 02:00:00+00:00,2020-01-01 18:00:00-08:00,14.59,0.00081,0.0001102,14.65,0.01275,0.00473,13.9,0.000807,0.0001099,13.96,0.01266,0.00473
2020-01-02 03:00:00+00:00,2020-01-01 19:00:00-08:00,19.05,0.001092,0.0001491,19.14,0.01548,0.00579,18.18,0.001089,0.0001488,18.26,0.01537,0.00579
2020-01-02 04:00:00+00:00,2020-01-01 20:00:00-08:00,15.99,0.000904,0.0001231,16.06,0.01294,0.00475,15.25,0.000902,0.0001229,15.32,0.01285,0.00475
2020-01-02 05:00:00+00:00,2020-01-01 21:00:00-08:00,17.65,0.000983,0.0001336,17.73,0.01443,0.00675,16.82,0.000979,0.0001333,16.89,0.01432,0.00675
2020-01-02 06:00:00+00:00,2020-01-01 22:00:00-08:00,36.24,0.002022,0.0002747,36.39,0.02971,0.01368,34.53,0.002016,0.0002742,34.68,0.02949,0.01367
2020-01-02 07:00:00+00:00,2020-01-01 23:00:00-08:00,36.94,0.002078,0.0002824,37.09,0.02926,0.01367,35.18,0.002071,0.0002818,35.34,0.02902,0.01366
2020-01-02 08:00:00+00:00,2020-01-02 00:00:00-08:00,40.91,0.002946,0.0004164,41.13,0.03286,0.02484,39.14,0.002939,0.0004158,39.36,0.03263,0.02484
2020-01-02 09:00:00+00:00,2020-01-02 01:00:00-08:00,77.01,0.005595,0.0007923,77.44,0.06135,0.04934,73.64,0.005582,0.0007911,74.07,0.06092,0.04933
2020-01-02 10:00:00+00:00,2020-01-02 02:00:00-08:00,102.0,0.007832,0.0011164,102.6,0.08115,0.06968,97.6,0.007815,0.0011148,98.2,0.08059,0.06967
2020-01-02 11:00:00+00:00,2020-01-02 03:00:00-08:00,42.03,0.003618,0.0005231,42.31,0.03336,0.03401,40.2,0.003611,0.0005225,40.48,0.03313,0.034
2020-01-02 12:00:00+00:00,2020-01-02 04:00:00-08:00,41.95,0.003739,0.0005411,42.24,0.03316,0.02536,40.33,0.003733,0.0005405,40.61,0.03296,0.02536
2020-01-02 13:00:00+00:00,2020-01-02 05:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 14:00:00+00:00,2020-01-02 06:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 15:00:00+00:00,2020-01-02 07:00:00-08:00,11.36,0.000548,7.3e-05,11.4,0.00651,0.00254,10.96,0.000547,7.29e-05,11.0,0.00646,0.00254
2020-01-02 16:00:00+00:00,2020-01-02 08:00:00-08:00,5.02,0.000241,3.2e-05,5.04,0.00274,0.00113,4.85,0.00024,3.19e-05,4.87,0.00272,0.00113
2020-01-02 17:00:00+00:00,2020-01-02 09:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 18:00:00+00:00,2020-01-02 10:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 19:00:00+00:00,2020-01-02 11:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 20:00:00+00:00,2020-01-02 12:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 21:00:00+00:00,2020-01-02 13:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 22:00:00+00:00,2020-01-02 14:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 23:00:00+00:00,2020-01-02 15:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+00:00,2020-01-02 16:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 01:00:00+00:00,2020-01-02 17:00:00-08:00,10.84,0.000555,7.45e-05,10.88,0.00745,0.0021,10.5,0.000553,7.44e-05,10.54,0.0074,0.0021
2020-01-03 02:00:00+00:00,2020-01-02 18:00:00-08:00,16.74,0.000859,0.0001154,16.81,0.01147,0.00337,16.21,0.000857,0.0001152,16.27,0.0114,0.00337
2020-01-03 03:00:00+00:00,2020-01-02 19:00:00-08:00,18.94,0.000957,0.0001282,19.01,0.01292,0.00361,18.33,0.000954,0.000128,18.4,0.01284,0.00361
2020-01-03 04:00:00+00:00,2020-01-02 20:00:00-08:00,19.16,0.000943,0.0001257,19.23,0.01179,0.00376,18.52,0.00094,0.0001255,18.59,0.0117,0.00376
2020-01-03 05:00:00+00:00,2020-01-02 21:00:00-08:00,21.11,0.001035,0.000138,21.19,0.01326,0.00452,20.4,0.001032,0.0001378,20.47,0.01316,0.00452
2020-01-03 06:00:00+00:00,2020-01-02 22:00:00-08:00,33.16,0.001598,0.0002127,33.27,0.02097,0.00743,32.0,0.001593,0.0002123,32.12,0.02082,0.00743
2020-01-03 07:00:00+00:00,2020-01-02 23:00:00-08:00,35.67,0.001679,0.0002222,35.79,0.02102,0.00778,34.39,0.001674,0.0002218,34.51,0.02085,0.00778
2020-01-03 08:00:00+00:00,2020-01-03 00:00:00-08:00,26.56,0.002333,0.0003371,26.74,0.01896,0.01771,25.58,0.002329,0.0003367,25.76,0.01884,0.01771
2020-01-03 09:00:00+00:00,2020-01-03 01:00:00-08:00,34.53,0.003025,0.0004372,34.76,0.0242,0.02237,33.25,0.003021,0.0004367,33.48,0.02404,0.02237
2020-01-03 10:00:00+00:00,2020-01-03 02:00:00-08:00,18.79,0.001645,0.0002377,18.92,0.0134,0.01251,18.08,0.001642,0.0002375,18.21,0.01331,0.0125
2020-01-03 11:00:00+00:00,2020-01-03 03:00:00-08:00,24.0,0.002088,0.0003018,24.16,0.01721,0.01579,23.09,0.002085,0.0003014,23.25,0.01709,0.01578
2020-01-03 12:00:00+00:00,2020-01-03 04:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:00:00+00:00,2020-01-03 05:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:00:00+00:00,2020-01-03 06:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 15:00:00+00:00,2020-01-03 07:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 16:00:00+00:00,2020-01-03 08:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 17:00:00+00:00,2020-01-03 09:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 18:00:00+00:00,2020-01-03 10:00:00-08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
