datetime_utc,datetime_local,consumed_co2_rate_lb_per_mwh_for_electricity,consumed_ch4_rate_lb_per_mwh_for_electricity,consumed_n2o_rate_lb_per_mwh_for_electricity,consumed_co2e_rate_lb_per_mwh_for_electricity,consumed_nox_rate_lb_per_mwh_for_electricity,consumed_so2_rate_lb_per_mwh_for_electricity,consumed_co2_rate_lb_per_mwh_for_electricity_adjusted,consumed_ch4_rate_lb_per_mwh_for_electricity_adjusted,consumed_n2o_rate_lb_per_mwh_for_electricity_adjusted,consumed_co2e_rate_lb_per_mwh_for_electricity_adjusted,consumed_nox_rate_lb_per_mwh_for_electricity_adjusted,consumed_so2_rate_lb_per_mwh_for_electricity_adjusted
2020-01-01 07:00:00+00:00,2020-01-01 00:00:00-07:00,1064.17,0.0949,0.0135,1071.41,0.5,0.162,1049.57,0.0949,0.0135,1056.8,0.5,0.162
2020-01-01 08:00:00+00:00,2020-01-01 01:00:00-07:00,1066.99,0.0959,0.0136,1074.31,0.526,0.175,1052.87,0.0959,0.0136,1060.18,0.525,0.175
2020-01-01 09:00:00+00:00,2020-01-01 02:00:00-07:00,1077.73,0.0968,0.0137,1085.12,0.528,0.171,1063.47,0.0968,0.0137,1070.85,0.528,0.171
2020-01-01 10:00:00+00:00,2020-01-01 03:00:00-07:00,1066.23,0.0962,0.0137,1073.57,0.515,0.169,1051.92,0.0962,0.0137,1059.26,0.514,0.169
2020-01-01 11:00:00+00:00,2020-01-01 04:00:00-07:00,1060.21,0.0954,0.0135,1067.49,0.5,0.16,1045.83,0.0954,0.0135,1053.11,0.5,0.16
2020-01-01 12:00:00+00:00,2020-01-01 05:00:00-07:00,1054.36,0.0938,0.0133,1061.52,0.496,0.178,1040.32,0.0938,0.0133,1047.47,0.496,0.178
2020-01-01 13:00:00+00:00,2020-01-01 06:00:00-07:00,1041.22,0.0914,0.013,1048.19,0.479,0.167,1027.4,0.0914,0.013,1034.37,0.479,0.167
2020-01-01 14:00:00+00:00,2020-01-01 07:00:00-07:00,1035.86,0.09,0.0127,1042.71,0.46,0.151,1022.14,0.09,0.0127,1029.0,0.46,0.151
2020-01-01 15:00:00+00:00,2020-01-01 08:00:00-07:00,1011.34,0.0887,0.0126,1018.11,0.459,0.14,997.76,0.0887,0.0126,1004.52,0.458,0.14
2020-01-01 16:00:00+00:00,2020-01-01 09:00:00-07:00,936.26,0.0849,0.012,942.74,0.416,0.129,922.55,0.0849,0.012,929.03,0.416,0.129
2020-01-01 17:00:00+00:00,2020-01-01 10:00:00-07:00,912.03,0.0837,0.0119,918.42,0.401,0.128,898.27,0.0837,0.0119,904.66,0.4,0.128
2020-01-01 18:00:00+00:00,2020-01-01 11:00:00-07:00,897.01,0.0832,0.0118,903.36,0.412,0.127,883.36,0.0832,0.0118,889.71,0.412,0.127
2020-01-01 19:00:00+00:00,2020-01-01 12:00:00-07:00,884.31,0.0827,0.0118,890.63,0.42,0.124,870.4,0.0827,0.0118,876.72,0.42,0.124
2020-01-01 20:00:00+00:00,2020-01-01 13:00:00-07:00,870.83,0.0824,0.0117,877.12,0.458,0.131,856.33,0.0824,0.0117,862.62,0.458,0.131
2020-01-01 21:00:00+00:00,2020-01-01 14:00:00-07:00,873.01,0.0824,0.0117,879.3,0.449,0.125,858.2,0.0824,0.0117,864.49,0.449,0.125
2020-01-01 22:00:00+00:00,2020-01-01 15:00:00-07:00,877.07,0.082,0.0117,883.33,0.446,0.129,862.11,0.082,0.0117,868.38,0.446,0.129
2020-01-01 23:00:00+00:00,2020-01-01 16:00:00-07:00,944.18,0.0859,0.0122,950.73,0.48,0.144,929.08,0.0859,0.0122,935.63,0.48,0.144
2020-01-02 00:00:00+00:00,2020-01-01 17:00:00-07:00,1008.38,0.0884,0.0125,1015.11,0.461,0.147,994.32,0.0884,0.0125,1001.06,0.461,0.147
2020-01-02 01:00:00+00:00,2020-01-01 18:00:00-07:00,1040.69,0.0917,0.013,1047.69,0.527,0.175,1027.2,0.0917,0.013,1034.19,0.526,0.175
2020-01-02 02:00:00+00:00,2020-01-01 19:00:00-07:00,1049.24,0.0911,0.0129,1056.18,0.527,0.189,1035.97,0.0911,0.0129,1042.91,0.527,0.189
2020-01-02 03:00:00+00:00,2020-01-01 20:00:00-07:00,1043.73,0.0899,0.0127,1050.58,0.516,0.171,1030.45,0.0899,0.0127,1037.3,0.516,0.171
2020-01-02 04:00:00+00:00,2020-01-01 21:00:00-07:00,1037.46,0.0907,0.0128,1044.37,0.478,0.17,1023.95,0.0906,0.0128,1030.86,0.478,0.17
2020-01-02 05:00:00+00:00,2020-01-01 22:00:00-07:00,1018.55,0.091,0.0129,1025.49,0.454,0.165,1004.61,0.091,0.0129,1011.55,0.453,0.165
2020-01-02 06:00:00+00:00,2020-01-01 23:00:00-07:00,1043.68,0.097,0.0138,1051.09,0.49,0.175,1028.9,0.097,0.0138,1036.3,0.489,0.175
2020-01-02 07:00:00+00:00,2020-01-02 00:00:00-07:00,1020.83,0.0946,0.0135,1028.06,0.455,0.161,1005.85,0.0946,0.0135,1013.07,0.454,0.161
2020-01-02 08:00:00+00:00,2020-01-02 01:00:00-07:00,1020.2,0.0946,0.0135,1027.42,0.445,0.161,1005.12,0.0946,0.0135,1012.34,0.445,0.161
2020-01-02 09:00:00+00:00,2020-01-02 02:00:00-07:00,1037.26,0.0966,0.0137,1044.64,0.453,0.171,1022.18,0.0966,0.0137,1029.56,0.453,0.171
2020-01-02 10:00:00+00:00,2020-01-02 03:00:00-07:00,1041.25,0.0972,0.0138,1048.67,0.454,0.175,1025.85,0.0972,0.0138,1033.27,0.454,0.175
2020-01-02 11:00:00+00:00,2020-01-02 04:00:00-07:00,1030.23,0.0936,0.0133,1037.37,0.47,0.165,1015.17,0.0936,0.0133,1022.31,0.47,0.165
2020-01-02 12:00:00+00:00,2020-01-02 05:00:00-07:00,1068.15,0.0905,0.0128,1075.03,0.513,0.177,1053.83,0.0904,0.0128,1060.71,0.512,0.177
2020-01-02 13:00:00+00:00,2020-01-02 06:00:00-07:00,1078.72,0.0887,0.0125,1085.46,0.545,0.169,1065.28,0.0886,0.0125,1072.01,0.544,0.169
2020-01-02 14:00:00+00:00,2020-01-02 07:00:00-07:00,1100.21,0.0906,0.0128,1107.1,0.64,0.169,1087.73,0.0906,0.0128,1094.61,0.64,0.169
2020-01-02 15:00:00+00:00,2020-01-02 08:00:00-07:00,1065.12,0.0891,0.0126,1071.9,0.559,0.154,1052.91,0.0891,0.0126,1059.69,0.559,0.154
2020-01-02 16:00:00+00:00,2020-01-02 09:00:00-07:00,987.91,0.0833,0.0118,994.25,0.52,0.191,975.36,0.0833,0.0118,981.7,0.519,0.191
2020-01-02 17:00:00+00:00,2020-01-02 10:00:00-07:00,917.79,0.0812,0.0115,923.98,0.419,0.129,904.99,0.0812,0.0115,911.18,0.419,0.129
2020-01-02 18:00:00+00:00,2020-01-02 11:00:00-07:00,918.74,0.0837,0.0119,925.13,0.439,0.126,905.32,0.0837,0.0119,911.71,0.438,0.126
2020-01-02 19:00:00+00:00,2020-01-02 12:00:00-07:00,903.64,0.0832,0.0118,909.99,0.451,0.135,889.76,0.0832,0.0118,896.11,0.451,0.135
